drugbank_id,uniprot_id
DB00572,P29401
DB00572,O60701
DB00573,P11473
DB00573,P50897
DB00580,P29972
DB00580,P05089
DB00583,Q16795
DB00583,P16435
DB00585,P23297
DB00585,P80511
DB00588,Q9H8P0
DB00588,P24046
DB00591,Q96FI4
DB00591,P05090
DB00592,Q16099
DB00592,P08183
DB00593,P11473
DB00596,P54289
DB00596,P30968
DB00599,P07814
DB00599,O15067
DB00600,O75380
DB00600,P03915
DB00602,Q13003
DB00602,P23634
DB00603,P07357
DB00603,P00739
DB00605,O43674
DB00605,P31937
DB00606,P05089
DB00608,P18846
DB00608,Q9Y2Q3
DB00610,Q99705
DB00611,Q92731
DB00615,P04217
DB00615,P31946
DB00617,P48551
DB00617,P11473
DB00620,Q9H8P0
DB00621,Q9H8P0
DB00621,P54289
DB00622,P35913
DB00622,O14958
DB00623,O75838
DB00623,O75340
DB00624,O14556
DB00624,P45381
DB00626,O75340
DB00626,P07357
DB00628,P24046
DB00636,Q04760
DB00636,P50897
DB00637,Q99584
DB00637,P80511
DB00641,P49419
DB00641,P48448
DB00642,Q96C36
DB00642,P40926
DB00643,Q9UJT1
DB00643,P23258
DB00644,P13500
DB00644,P06401
DB00645,P48050
DB00645,Q92736
DB00647,Q02221
DB00647,P24311
DB00648,P01011
DB00648,P78559
DB00651,O00329
DB00651,Q01064
DB00652,Q92731
DB00654,P43119
DB00655,Q8N907
DB00655,Q06481
DB00656,P23297
DB00656,P29034
DB00657,Q8TCT1
DB00659,P22460
DB00659,O75600
DB00663,P12429
DB00663,Q8WXS5
DB00665,P80365
DB00665,P08686
DB00666,P03372
DB00666,P13500
DB00668,P09210
DB00674,P48544
DB00674,Q9Y5K3
DB00675,P46736
DB00675,O14791
DB00677,P63261
DB00677,P11142
DB00682,P49619
DB00682,P52429
DB00683,P24046
DB00685,Q14978
DB00685,P07437
DB00686,P01133
DB00686,P80511
DB00687,Q9H8P0
DB00687,P19099
DB00688,P08559
DB00688,P56937
DB00690,P24046
DB00704,Q9Y6Y9
DB00711,Q14680
DB00711,P80192
DB00714,P00439
DB00715,P23297
DB00715,P80511
DB00716,P02749
DB00716,P45973
DB00717,O60359
DB00717,Q8WXS5
DB00719,P23297
DB00719,P04054
DB00721,P49448
DB00721,P38435
DB00723,Q99705
DB00726,Q99584
DB00726,P23297
DB00731,O15440
DB00731,Q9NYP7
DB00732,P11511
DB00733,P19838
DB00733,Q00653
DB00734,P23297
DB00734,P29034
DB00737,O95665
DB00737,P52209
DB00740,Q6IA69
DB00740,Q9UDR5
DB00741,Q9H8P0
DB00744,P29323
DB00744,Q6PHR2
DB00745,Q9UGI6
DB00745,Q86W47
DB00746,P35527
DB00746,P01591
DB00747,P37059
DB00747,P62508
DB00748,P29034
DB00748,P23297
DB00749,Q9NYP7
DB00749,O15528
DB00750,Q16478
DB00750,Q8TDN2
DB00751,P80511
DB00751,P23297
DB00752,P00387
DB00752,O95831
DB00753,P15814
DB00753,P43003
DB00754,P28702
DB00754,P62714
DB00755,P30038
DB00755,P14061
DB00756,P08559
DB00756,P00387
DB00765,Q9UHI5
DB00765,O95363
DB00768,Q15391
DB00768,P02747
DB00769,O60359
DB00769,P54289
DB00770,P43119
DB00770,Q08499
DB00772,Q9Y5K3
DB00772,P23141
DB00774,P06870
DB00774,P05089
DB00775,P49281
DB00776,Q92736
DB00777,P23297
DB00777,P04271
DB00780,P07814
DB00780,O15403
DB00783,P04004
DB00783,P29034
DB00792,Q99584
DB00792,P80511
DB00794,O95954
DB00794,O15067
DB00795,P07814
DB00795,O15382
DB00797,Q9UBL9
DB00797,O95665
DB00798,P00352
DB00798,O95139
DB00799,P09455
DB00799,P17936
DB00801,P24046
DB00801,Q92731
DB00805,Q13393
DB00805,Q9UHQ9
DB00807,O14764
DB00807,P48050
DB00809,Q99705
DB00811,P49448
DB00811,P03897
DB00816,Q86YN6
DB00818,P24046
DB00819,O15530
DB00819,P54710
DB00820,Q13315
DB00820,Q13946
DB00822,P03901
DB00822,O60701
DB00823,P16083
DB00823,P35858
DB00824,P14867
DB00824,Q02083
DB00825,Q13003
DB00825,Q14542
DB00829,P24046
DB00830,Q15080
DB00830,Q06278
DB00831,P01031
DB00831,P06733
DB00834,O75912
DB00834,P52429
DB00835,P04271
DB00835,P80511
DB00836,P04271
DB00836,P06703
DB00838,P08758
DB00838,Q9UF02
DB00839,Q99712
DB00839,P78508
DB00841,P81605
DB00841,P01591
DB00842,P24046
DB00843,Q14032
DB00843,Q92947
DB00845,Q9NYP7
DB00845,P14555
DB00846,P07355
DB00846,P35228
DB00848,Q8TCU5
DB00848,O00264
DB00849,P49619
DB00849,Q5KSL6
DB00850,O75838
DB00850,Q96L12
DB00852,Q92953
DB00852,P22001
DB00854,Q92731
DB00860,Q9H8P0
DB00862,Q13315
DB00862,Q15155
DB00863,Q99584
DB00863,P80511
DB00867,Q86YN6
DB00868,P35372
DB00868,P08172
DB00869,O15530
DB00869,P05089
DB00870,P48048
DB00870,P21796
DB00874,O43525
DB00874,Q9Y617
DB00877,P02679
DB00880,P05089
DB00882,P49411
DB00882,P00367
DB00890,P05546
DB00890,P14780
DB00892,P51649
DB00892,Q14500
DB00894,P28329
DB00894,P05108
DB00896,P02763
DB00896,P05093
DB00897,P24046
DB00898,O14618
DB00898,P00505
DB00899,Q92731
DB00900,P31350
DB00900,Q9NR33
DB00902,P09211
DB00902,P41595
DB00903,P21266
DB00903,Q7Z2Z2
DB00905,Q08499
DB00905,P27815
DB00907,P00326
DB00907,P24310
DB00909,O95831
DB00909,P55789
DB00910,P35398
DB00910,Q14994
DB00912,P21796
DB00912,P11473
DB00913,P05177
DB00913,P63000
DB00914,Q9UL54
DB00914,P06493
DB00915,P54886
DB00915,O14841
DB00917,Q08493
DB00917,P43088
DB00920,P04054
DB00920,P29034
DB00922,O76083
DB00922,O60658
DB00924,Q9HC29
DB00924,P16220
DB00925,Q99705
DB00925,Q03721
DB00927,P23297
DB00927,Q99584
DB00929,Q08499
DB00929,P43088
DB00934,Q99584
DB00934,P23297
DB00935,Q99705
DB00936,Q92781
DB00936,P40926
DB00939,Q9UL54
DB00939,Q9Y6T7
DB00940,P80511
DB00940,P04271
DB00941,P49585
DB00941,O14939
DB00944,P98066
DB00944,P02768
DB00945,Q15569
DB00945,P35527
DB00947,P69905
DB00947,O14521
DB00949,P22557
DB00949,P54687
DB00950,P56373
DB00950,Q15391
DB00951,Q8TED1
DB00951,P35754
DB00957,Q8WXS5
DB00957,P46939
DB00959,Q9H8P0
DB00959,P19099
DB00961,Q02218
DB00961,P21817
DB00963,P33151
DB00963,O75311
DB00964,P48048
DB00964,Q16445
DB00966,Q9NYP7
DB00966,Q9NXB9
DB00967,P04271
DB00967,P80511
DB00968,O95470
DB00968,Q96I15
DB00969,P09172
DB00972,Q9NS18
DB00972,P00414
DB00975,P21817
DB00975,P35913
DB00977,P00739
DB00977,P29034
DB00978,P68366
DB00978,Q14978
DB00981,P32004
DB00981,Q13393
DB00982,Q6V0L0
DB00982,O43174
DB00984,Q9H8P0
DB00984,P19099
DB00985,P29034
DB00985,P04271
DB00987,Q9NZD4
DB00987,P02794
DB00988,P06702
DB00988,Q6NS38
DB00989,O14939
DB00989,Q13393
DB00990,Q9UGM1
DB00990,P05108
DB00993,O00264
DB00995,P16234
DB00995,P46734
DB00996,P02585
DB00996,Q9H8P0
DB01010,Q00653
DB01010,P19838
DB01011,P10109
DB01012,P04271
DB01012,P35556
DB01013,P19099
DB01013,Q9H8P0
DB01014,Q9UK32
DB01014,P29376
DB01016,P78508
DB01016,O76082
DB01017,Q02779
DB01017,Q8NEV4
DB01019,Q9NY46
DB01019,Q9H252
DB01021,P05089
DB01022,O15067
DB01022,P17174
DB01023,Q14573
DB01023,Q9NP56
DB01024,P53004
DB01024,P03905
DB01025,P01031
DB01025,Q06830
DB01026,O15239
DB01026,P32322
DB01028,Q9UHF0
DB01028,P56537
DB01033,O43677
DB01033,O95168
DB01037,Q9UHQ9
DB01037,P26440
DB01039,O75912
DB01039,P49619
DB01041,P15336
DB01041,Q13370
DB01043,O75636
DB01043,Q04609
DB01045,Q9NPA1
DB01045,P52824
DB01047,Q9H8P0
DB01047,P19099
DB01050,P81605
DB01050,P45381
DB01053,Q02763
DB01056,Q14722
DB01056,Q8NCM2
DB01057,P98066
DB01057,P35372
DB01063,P17252
DB01063,P19099
DB01064,P0C0L5
DB01064,P35858
DB01065,P03891
DB01065,P08865
DB01067,P11473
DB01067,P16152
DB01068,O75912
DB01068,Q86XP1
DB01069,Q02818
DB01069,Q75N90
DB01070,Q14994
DB01070,O15440
DB01074,Q9H015
DB01074,O76082
DB01075,P04271
DB01075,P80511
DB01076,P43353
DB01076,P03901
DB01078,P02787
DB01078,P05067
DB01080,Q9UDR5
DB01080,Q96EN8
DB01084,Q16873
DB01084,P80511
DB01085,O43525
DB01085,Q92953
DB01086,P51575
DB01086,Q16478
DB01087,P30838
DB01087,P15121
DB01088,O95263
DB01088,O00408
DB01089,Q99705
DB01090,P11511
DB01090,P32004
DB01095,P30038
DB01095,P53004
DB01098,P11766
DB01098,P11177
DB01100,Q96L12
DB01100,P27824
DB01102,P10828
DB01102,Q86YN6
DB01106,P04271
DB01106,P23297
DB01107,P24046
DB01107,Q92731
DB01108,P04114
DB01108,P0C0L5
DB01110,P24046
DB01110,O95718
DB01113,P42336
DB01113,Q14573
DB01114,P18847
DB01114,P17544
DB01115,P28676
DB01115,Q99653
DB01118,P17544
DB01118,Q14541
DB01119,P05089
DB01120,P99999
DB01120,Q9UKQ2
DB01121,Q92736
DB01121,P63252
DB01122,P49585
DB01122,P02787
DB01124,Q99712
DB01124,P78508
DB01125,P48058
DB01125,P42261
DB01126,Q8WXS5
DB01126,O60359
DB01127,P67775
DB01127,Q8TDU6
DB01128,P62955
DB01128,O60359
DB01130,P05093
DB01130,P08758
DB01131,P56181
DB01131,P40925
DB01132,Q7Z2W7
DB01132,Q9UHQ9
DB01133,P01584
DB01133,P31350
DB01135,P28329
DB01136,Q13423
DB01136,P11177
DB01138,O00204
DB01138,Q16760
DB01142,P23297
DB01142,Q99584
DB01144,P05089
DB01146,O15399
DB01146,Q8TDN1
DB01151,Q99584
DB01151,P80511
DB01156,P18847
DB01156,P15336
DB01157,P40394
DB01157,P03915
DB01158,P06870
DB01158,P02787
DB01159,P56537
DB01159,P29372
DB01160,Q08493
DB01160,P27815
DB01161,P18850
DB01161,Q8WYK2
DB01162,Q9ULD8
DB01162,Q92736
DB01164,P23297
DB01164,P80511
DB01168,Q16795
DB01168,Q86YB8
DB01169,O14556
DB01169,P35908
DB01170,Q15080
DB01170,Q06278
DB01171,Q9UHQ9
DB01171,Q9UKU7
DB01173,Q14749
DB01173,Q6IA69
DB01174,P52429
DB01174,P49915
DB01175,P23297
DB01175,P80511
DB01176,P80511
DB01176,P04271
DB01179,P08185
DB01179,Q96FI4
DB01181,Q8TDU6
DB01181,Q9Y6T7
DB01183,P02747
DB01183,P14923
DB01185,P14679
DB01185,O43674
DB01188,O95180
DB01188,Q13621
DB01189,O75636
DB01189,Q6IA69
DB01191,Q9UM73
DB01191,P30530
DB01194,O95180
DB01194,Q00975
DB01195,Q8WXS5
DB01195,Q16099
DB01196,P34903
DB01196,P46597
DB01197,P10768
DB01197,P78417
DB01199,P09172
DB01202,P31213
DB01202,P19099
DB01205,Q8WXA8
DB01205,P48051
DB01208,P07437
DB01208,P68366
DB01209,Q92731
DB01210,Q15878
DB01210,P00441
DB01213,P29803
DB01213,P20674
DB01214,Q16568
DB01214,Q92569
DB01215,P24046
DB01216,Q9Y698
DB01216,P14679
DB01217,P05108
DB01218,P01137
DB01218,P02768
DB01219,P42336
DB01219,P42338
DB01220,P52429
DB01220,Q9UJ96
DB01221,Q8N159
DB01221,P17174
DB01224,P80511
DB01224,P23297
DB01226,P49585
DB01226,Q13393
DB01227,P28329
DB01227,P10696
DB01228,P21817
DB01228,Q16478
DB01229,O75912
DB01229,P24046
DB01234,P49619
DB01234,P52429
DB01236,P40926
DB01236,P23368
DB01238,O95954
DB01238,P17735
DB01239,P23297
DB01239,Q99584
DB01241,P50897
DB01241,Q9UNK4
DB01242,Q16775
DB01242,P46439
DB01244,P62166
DB01244,P28676
DB01245,P02768
DB01245,P62508
DB01246,P80511
DB01246,Q99584
DB01247,Q12882
DB01247,P55789
DB01248,Q9UBN1
DB01248,Q9BXT2
DB01250,Q00653
DB01251,Q9BXT2
DB01251,Q9UF02
DB01254,Q9BY32
DB01254,P25311
DB01259,P49840
DB01259,P35590
DB01260,P62955
DB01260,Q9Y698
DB01262,Q9NPA1
DB01262,Q92952
DB01267,P80511
DB01267,P29034
DB01273,O00519
DB01273,P10696
DB01275,Q6NS38
DB01275,O60568
DB01288,Q86YN6
DB01291,P10828
DB01291,Q86YN6
DB01296,Q9Y2D1
DB01296,P99999
DB01303,P25103
DB01303,P33527
DB01325,P54710
DB01325,P29972
DB01327,P29622
DB01327,P08697
DB01339,P11511
DB01351,Q9UI32
DB01351,P49448
DB01353,Q99259
DB01353,P43005
DB01357,P00739
DB01357,P68104
DB01364,P19878
DB01364,P15153
DB01365,Q86YN6
DB01366,Q86YN6
DB01367,Q9UHQ9
DB01367,Q15067
DB01370,P15531
DB01370,Q15750
DB01380,P19099
DB01380,Q9H8P0
DB01382,Q9BXT2
DB01382,P78508
DB01392,O95477
DB01392,O95342
DB01393,P56696
DB01393,P15382
DB01394,P35908
DB01394,P10997
DB01395,P24046
DB01400,P19838
DB01400,P98066
DB01403,P04271
DB01403,P80511
DB01406,O15304
DB01406,O14618
DB01407,P09210
DB01407,Q96SW2
DB01410,P31213
DB01410,Q9H8P0
DB01420,P41743
DB01420,Q04759
DB01426,Q92806
DB01426,Q16099
DB01427,O00329
DB01427,P01138
DB01428,O14556
DB01428,O95718
DB01430,P00918
DB01430,P02787
DB01436,P23219
DB01436,Q9ULY5
DB01437,P24046
DB01437,Q92731
DB01438,P21817
DB01438,Q92736
DB01440,P24046
DB01440,Q92731
DB01452,Q9UKG9
DB01452,P10176
DB01544,P24046
DB01558,P24046
DB01559,P24046
DB01577,P26440
DB01577,Q16795
DB01579,P14598
DB01579,Q06278
DB01586,Q16836
DB01586,Q15738
DB01587,P24046
DB01588,Q92731
DB01588,P24046
DB01589,P24046
DB01592,Q15428
DB01592,Q9UKV0
DB01593,P05452
DB01593,P80511
DB01595,P24046
DB01595,Q92736
DB01599,P00414
DB01599,P13073
DB01608,P30968
DB01608,P08686
DB01616,P09172
DB01618,Q9UM73
DB01618,P36888
DB01619,Q9UQD0
DB01619,P35372
DB01620,P29034
DB01620,P04054
DB01621,Q9UM73
DB01621,P09172
DB01624,P23297
DB01624,P80511
DB01626,Q9UHQ9
DB01626,O95831
DB01656,Q14643
DB01656,O95263
DB01698,Q16836
DB01698,P56937
DB01708,P23219
DB01708,P07451
DB01744,Q9UF02
DB01744,P08913
DB01956,Q9NR82
DB01956,P00915
DB02266,P20839
DB02266,Q9UBM7
DB02300,Q15878
DB02300,Q9Y698
DB02530,Q14957
DB02530,Q9UN88
DB02546,P46663
DB02546,P04279
DB02659,Q9NYP7
DB02659,Q9BYZ2
DB02701,P81605
DB02701,P14866
DB02789,Q92952
DB02789,P10275
DB02925,Q9UJU2
DB03088,P25100
DB03088,Q13882
DB03128,P48058
DB03128,Q06432
DB03147,P24462
DB03147,P04406
DB03193,Q13936
DB03193,Q02641
DB03255,Q8TCC7
DB03255,P06401
DB03310,P01031
DB03310,P05546
DB03585,P09466
DB03585,P17050
DB03614,Q8IVH4
DB03614,P20061
DB03615,Q07955
DB03615,P00736
DB03619,Q16873
DB03619,P10768
DB03754,P05543
DB03754,Q99497
DB03756,P50897
DB03756,P09455
DB03793,O95831
DB03793,P27338
DB03796,Q9Y5Y4
DB03796,Q9NPD5
DB03904,O43497
DB03904,P35499
DB04115,P54219
DB04224,Q9UQD0
DB04224,Q99808
DB04272,P46736
DB04272,Q9P2K8
DB04339,P28335
DB04339,P15121
DB04348,Q9NXB9
DB04348,Q9NYP7
DB04540,P18505
DB04540,Q08289
DB04573,P78330
DB04573,P02747
DB04574,P15531
DB04574,P13645
DB04575,P06733
DB04575,Q8N907
DB04657,P56181
DB04703,Q8TDR2
DB04703,P06241
DB04820,P31153
DB04820,Q00266
DB04821,Q86YB8
DB04821,P50416
DB04824,P46597
DB04824,P04083
DB04825,Q13627
DB04825,O75747
DB04832,P22570
DB04832,P14920
DB04837,Q99705
DB04837,Q03721
DB04838,P15954
DB04838,P20674
DB04839,P30968
DB04839,Q7Z3S7
DB04840,Q06278
DB04841,O95665
DB04841,Q9ULB1
DB04842,P11473
DB04844,P00439
DB04854,P15559
DB04854,Q16881
DB04855,P06756
DB04855,Q9H8P0
DB04864,P19838
DB04864,P98066
DB04865,P04406
DB04865,Q13423
DB04880,Q14573
DB04880,O00329
DB04890,Q99584
DB04890,P49888
DB04896,Q13255
DB04896,Q14833
DB04898,P07900
DB04898,P06727
DB04930,P78559
DB04930,P21817
DB04938,P16220
DB04938,O75636
DB04946,P29034
DB04946,P80511
DB04953,P29474
DB05015,P02747
DB05015,P04279
DB05246,P11473
DB05260,P28223
DB05260,P06276
DB05294,P16581
DB05294,P99999
DB05316,P09172
DB05381,P47900
DB05381,Q99584
DB05541,O95069
DB05812,P49448
DB05812,P51648
DB05990,Q7Z2Z2
DB05990,P19835
DB06016,P52209
DB06016,P29034
DB06077,P00505
DB06077,Q9Y646
DB06144,Q9NPD5
DB06144,P02768
DB06148,Q99584
DB06148,O95665
DB06151,Q12866
DB06151,Q9NQU5
DB06152,P11473
DB06153,P23297
DB06153,P04271
DB06154,O14556
DB06154,Q02383
DB06176,P02766
DB06176,P15169
DB06201,Q92736
DB06202,P35354
DB06202,Q9BY41
DB06204,P09172
DB06207,Q92953
DB06207,Q86VZ1
DB06213,Q9UI33
DB06213,P18507
DB06216,P04271
DB06216,Q99584
DB06217,Q13002
DB06217,Q16099
DB06230,P24462
DB06230,P15153
DB06237,P29275
DB06237,O00408
DB06249,P05067
DB06249,P41143
DB06262,O95363
DB06262,P17752
DB06267,Q13370
DB06267,P16499
DB06274,Q9Y5S1
DB06274,Q16558
DB06282,P80511
DB06282,P04271
DB06401,P02787
DB06401,P04114
DB06410,P35398
DB06410,O15440
DB06412,P42330
DB06412,O60359
DB06413,Q9Y6K1
DB06413,Q9H2S1
DB06441,Q03721
DB06441,P16389
DB06589,P80511
DB06595,P49619
DB06595,P52824
DB06603,P02652
DB06603,Q16595
DB06616,P15121
DB06616,P07998
DB06637,P03886
DB06637,P20020
DB06654,P00387
DB06654,P26440
DB06689,P08779
DB06689,P02743
DB06691,P29034
DB06691,P23297
DB06694,Q99705
DB06695,P51858
DB06695,P14866
DB06698,P29274
DB06698,P42261
DB06699,P13500
DB06706,Q99705
DB06707,Q99705
DB06709,Q14721
DB06709,Q96KK3
DB06710,P00738
DB06710,Q8N907
DB06711,Q99705
DB06713,P07202
DB06713,P30968
DB06716,Q92731
DB06716,P24046
DB06718,Q05586
DB06718,O95718
DB06751,Q16445
