drugbank_id,uniprot_id
DB00574,Q9Y2H1
DB00574,P01019
DB00575,Q92806
DB00575,P63000
DB00579,P56524
DB00579,Q14571
DB00580,P07948
DB00580,Q96D53
DB00583,Q7RTV2
DB00583,Q8NFD2
DB00584,P01031
DB00584,P01584
DB00586,Q01668
DB00586,Q6V0L0
DB00588,P13647
DB00588,P02743
DB00589,Q16584
DB00589,Q5JVS0
DB00590,P01019
DB00590,O00444
DB00591,P32322
DB00591,P40933
DB00592,P08235
DB00592,P09486
DB00593,P46939
DB00593,P35754
DB00596,Q86Y39
DB00596,P43652
DB00598,Q00537
DB00598,O00483
DB00602,Q9UNX9
DB00602,P22607
DB00603,Q9Y6M9
DB00603,P51857
DB00604,P10909
DB00604,P02655
DB00605,O95237
DB00605,Q969G6
DB00606,Q2M2I8
DB00606,Q9H422
DB00608,O43920
DB00608,P14923
DB00610,P20711
DB00610,P30038
DB00611,P48728
DB00611,O95168
DB00612,P43004
DB00612,Q99714
DB00615,Q13547
DB00615,P23258
DB00617,P29474
DB00617,Q92736
DB00619,P05177
DB00619,P43681
DB00620,O00180
DB00620,O95069
DB00621,O96000
DB00621,P56696
DB00623,Q02779
DB00623,Q12882
DB00624,P10415
DB00624,Q9NSY1
DB00626,O00483
DB00626,Q14032
DB00627,Q86W47
DB00627,O60656
DB00628,Q14833
DB00628,O60656
DB00629,Q8IW41
DB00629,Q9BVS4
DB00630,O15264
DB00630,P98066
DB00631,P02818
DB00631,P01584
DB00633,O76083
DB00633,Q92731
DB00635,Q9BY41
DB00635,Q04759
DB00637,P27986
DB00637,Q05397
DB00640,Q07699
DB00640,P10809
DB00641,P51884
DB00641,Q6V0L0
DB00642,Q16099
DB00642,P08865
DB00643,P62937
DB00643,P06744
DB00644,P46597
DB00644,O14791
DB00647,Q9H3M0
DB00647,P05546
DB00648,P22830
DB00648,P17568
DB00651,P18850
DB00651,Q13523
DB00652,P43652
DB00652,Q06187
DB00653,P00367
DB00653,P53671
DB00654,P35408
DB00654,P43116
DB00655,P47900
DB00655,Q9UEW8
DB00657,P51649
DB00657,P06241
DB00661,Q96SW2
DB00661,Q02127
DB00663,Q9NPA1
DB00663,P04264
DB00665,P10632
DB00665,Q14500
DB00668,P04196
DB00668,P25713
DB00670,O14618
DB00670,Q15067
DB00672,P35228
DB00672,Q9H015
DB00673,Q13315
DB00673,P08183
DB00674,O43353
DB00674,P48729
DB00677,Q15391
DB00677,Q14831
DB00678,P27361
DB00678,Q9NS40
DB00679,Q9NR96
DB00679,Q96RI1
DB00680,Q9UKI8
DB00680,P09874
DB00682,P49760
DB00682,P08779
DB00683,P78508
DB00683,Q86W47
DB00685,P01019
DB00685,O95069
DB00687,P68871
DB00687,P08172
DB00688,P46939
DB00688,P14923
DB00690,P36955
DB00690,Q8NEV4
DB00692,P22309
DB00692,P47989
DB00695,Q9ULD8
DB00695,P19793
DB00696,P05129
DB00696,P01591
DB00697,Q9H3Y6
DB00697,P03886
DB00699,O75385
DB00699,P08559
DB00700,P21728
DB00700,P35498
DB00703,P63252
DB00703,P29323
DB00704,P21695
DB00704,P07202
DB00706,O00222
DB00706,Q12852
DB00710,Q8N8Y2
DB00710,O15342
DB00711,Q14123
DB00711,P00747
DB00712,Q8NCM2
DB00712,P62714
DB00713,P06276
DB00713,P57059
DB00714,Q9H3Y6
DB00714,P27448
DB00715,P13569
DB00715,P48507
DB00716,P51451
DB00716,P42261
DB00717,P0C0L5
DB00717,P00505
DB00719,P23786
DB00719,P30049
DB00720,Q96A05
DB00720,P29350
DB00721,P17516
DB00721,O95182
DB00722,P31151
DB00722,P23415
DB00723,P09622
DB00723,P08235
DB00725,P10635
DB00725,Q13882
DB00726,P02750
DB00726,Q02818
DB00728,P53779
DB00728,Q8N159
DB00731,Q07817
DB00731,P42338
DB00733,P18505
DB00733,P30532
DB00734,P27797
DB00734,O43674
DB00736,O95259
DB00736,Q02127
DB00740,Q9BXT2
DB00740,P26447
DB00741,P51884
DB00741,Q8NET8
DB00744,Q86VZ1
DB00744,Q9H4B7
DB00745,P27487
DB00745,P51970
DB00746,P10276
DB00746,Q14831
DB00747,P13693
DB00747,P52429
DB00748,Q2M2I8
DB00748,P69905
DB00750,P51648
DB00750,Q15596
DB00751,P02747
DB00751,O95954
DB00752,O60701
DB00752,P10827
DB00753,P35968
DB00753,O60939
DB00754,P02538
DB00754,Q9NR63
DB00756,P02818
DB00756,Q15493
DB00757,Q15391
DB00757,O60701
DB00758,Q9UBV8
DB00758,Q05655
DB00763,Q9H3N8
DB00763,P41145
DB00765,Q01668
DB00765,P48050
DB00768,P30968
DB00768,Q00796
DB00769,O60656
DB00769,Q7Z2W7
DB00770,Q9UJ96
DB00770,P12268
DB00771,P0CG30
DB00771,P69905
DB00772,Q9UM73
DB00772,P16389
DB00773,Q4U2R8
DB00773,Q8TDN1
DB00774,Q8NEV4
DB00774,P23743
DB00775,P51787
DB00775,Q13936
DB00776,Q12851
DB00776,P01031
DB00780,P04040
DB00780,P40939
DB00783,P20839
DB00783,Q13882
DB00784,P05090
DB00784,Q9UBL9
DB00788,P30926
DB00788,Q14289
DB00789,Q12879
DB00789,P18507
DB00790,P04114
DB00790,P15924
DB00792,Q7Z3S7
DB00792,Q5JPH6
DB00794,Q12866
DB00794,P27169
DB00795,P35462
DB00795,P31260
DB00796,P18850
DB00796,P10276
DB00797,P29803
DB00797,P32004
DB00798,Q99735
DB00798,Q16654
DB00800,P29323
DB00800,Q13255
DB00801,P35908
DB00801,P35590
DB00802,Q92806
DB00802,P51161
DB00804,P11802
DB00804,Q6IA69
DB00805,P53985
DB00805,O96013
DB00808,P05067
DB00808,P02787
DB00809,O95819
DB00809,P56524
DB00810,O43353
DB00810,P49585
DB00811,P47989
DB00811,P04264
DB00812,P16435
DB00812,Q9NXB9
DB00814,Q16798
DB00814,P07998
DB00816,Q9Y6J6
DB00816,O95139
DB00818,P10635
DB00818,P22570
DB00819,P35228
DB00819,P11473
DB00820,P41238
DB00820,Q7Z2W7
DB00821,P07437
DB00821,P25713
DB00822,P23526
DB00822,P16435
DB00823,P60568
DB00823,Q07021
DB00824,Q9BQB6
DB00824,Q07699
DB00825,Q16288
DB00825,Q8TDU6
DB00829,P22303
DB00829,Q8TDU6
DB00830,Q8NCM2
DB00830,P11678
DB00831,P31749
DB00831,P08519
DB00834,Q8TBX8
DB00834,Q15418
DB00835,P22557
DB00835,Q15375
DB00836,P00326
DB00836,P15924
DB00838,Q16620
DB00838,O14983
DB00839,Q14123
DB00839,Q9H8P0
DB00842,Q16665
DB00842,P54764
DB00844,P61024
DB00844,Q92806
DB00845,Q9NPH2
DB00845,O95644
DB00846,P53805
DB00846,P15531
DB00848,Q8NET8
DB00848,P14410
DB00849,O75600
DB00849,O43920
DB00850,Q86U10
DB00850,P41146
DB00851,Q14524
DB00851,Q12879
DB00852,P68371
DB00852,P00414
DB00854,P14061
DB00854,P31943
DB00860,P14780
DB00860,O14791
DB00861,P09525
DB00861,Q9NP56
DB00862,Q92806
DB00862,P41145
DB00863,O15554
DB00863,P11678
DB00864,O94768
DB00864,Q05397
DB00865,O94804
DB00865,Q96A70
DB00867,P18405
DB00867,Q9BYF1
DB00868,P30837
DB00868,Q9UBF8
DB00869,O00180
DB00869,P54756
DB00870,P31943
DB00870,Q9UQL6
DB00871,P48039
DB00871,P08319
DB00874,Q9NYX4
DB00874,P29274
DB00875,P51955
DB00875,Q9UBS5
DB00877,Q02750
DB00877,P00450
DB00880,Q8TDR2
DB00880,Q96KK3
DB00881,P49908
DB00881,P21266
DB00882,P05121
DB00882,Q7Z2W7
DB00884,Q13488
DB00884,Q05209
DB00887,P34995
DB00887,P07451
DB00889,Q8N4C8
DB00889,Q15185
DB00890,P63252
DB00890,P29317
DB00892,Q9BXT2
DB00892,P18405
DB00894,Q9UI33
DB00894,P02787
DB00896,Q16836
DB00896,Q15858
DB00897,P01023
DB00897,O75116
DB00898,O95182
DB00898,O15374
DB00899,P30556
DB00899,Q96RP8
DB00900,P30085
DB00900,P01584
DB00902,O15111
DB00902,Q15825
DB00903,P01303
DB00903,P02775
DB00904,P07711
DB00904,P01375
DB00905,Q9NY46
DB00905,Q9UQ05
DB00908,Q9UBV8
DB00908,P43652
DB00909,P46597
DB00909,Q96A70
DB00910,Q9NPA1
DB00910,A5X5Y0
DB00912,Q15569
DB00912,Q02221
DB00913,O15264
DB00913,O95069
DB00914,P35218
DB00914,P17787
DB00915,P46597
DB00915,P08319
DB00917,Q9HCR9
DB00917,P51659
DB00918,Q13393
DB00918,O60285
DB00920,P62508
DB00920,P60174
DB00922,O15379
DB00922,O15547
DB00924,Q16853
DB00924,P04279
DB00925,Q13574
DB00925,O14976
DB00927,P37840
DB00927,P07711
DB00928,O00180
DB00928,Q8NET8
DB00929,P35498
DB00929,Q9Y6H6
DB00933,O95479
DB00933,P35556
DB00934,Q8N543
DB00934,Q16881
DB00935,P02747
DB00935,Q9Y478
DB00936,Q2M2I8
DB00936,P78508
DB00937,Q12866
DB00937,Q9NYY3
DB00940,Q13315
DB00940,Q14749
DB00941,P48058
DB00941,Q01959
DB00942,O60427
DB00942,P31151
DB00944,O15264
DB00944,P01106
DB00945,P21589
DB00945,Q96GA7
DB00947,Q15842
DB00947,Q9H3M0
DB00949,P00533
DB00949,P49821
DB00950,Q8N159
DB00950,P46439
DB00951,P13995
DB00951,P23458
DB00952,P11388
DB00952,P42679
DB00953,P53779
DB00953,O15264
DB00956,P02787
DB00956,P04196
DB00957,O96017
DB00957,Q01064
DB00959,P03901
DB00959,P14598
DB00961,O75762
DB00961,Q9NYP7
DB00962,Q9UBL9
DB00962,P08779
DB00963,P43681
DB00963,Q16836
DB00964,Q15825
DB00964,P51957
DB00966,P09525
DB00966,Q9UBN1
DB00967,Q92731
DB00967,Q5JPH6
DB00968,P37231
DB00968,O15440
DB00969,P60174
DB00969,Q99571
DB00970,Q01118
DB00970,P56373
DB00975,Q9NSA2
DB00975,Q16798
DB00977,Q9C098
DB00977,Q9UBM7
DB00978,P17658
DB00978,O00299
DB00979,Q9UPY5
DB00979,Q05397
DB00980,Q04759
DB00980,P43657
DB00981,P16220
DB00981,P54886
DB00982,Q02218
DB00982,P10909
DB00983,P25105
DB00983,O43193
DB00985,Q9UBN1
DB00985,Q8N5Z0
DB00987,P13674
DB00987,Q9UP52
DB00988,O94788
DB00988,Q14994
DB00989,Q99259
DB00989,Q86YB8
DB00990,Q13936
DB00990,P11678
DB00991,Q9NYP7
DB00991,P33981
DB00993,O75469
DB00993,Q9Y617
DB00995,P34896
DB00995,P03923
DB00996,P99999
DB00996,P11142
DB00997,P01024
DB00997,P02766
DB00998,Q9Y698
DB00998,O95180
DB00999,P37059
DB00999,O15304
DB01001,P30101
DB01001,Q9NSD9
DB01005,Q12882
DB01005,P01584
DB01006,P48051
DB01006,Q12791
DB01009,P09488
DB01009,Q15822
DB01010,Q9BY41
DB01010,P27338
DB01011,P35372
DB01011,P04217
DB01012,P07360
DB01012,P04217
DB01013,O14556
DB01013,P00374
DB01014,P36955
DB01014,P21462
DB01016,P22309
DB01016,O00519
DB01017,Q13639
DB01017,P42336
DB01018,P00915
DB01018,P23258
DB01022,P13995
DB01022,P07437
DB01023,P08603
DB01023,P22309
DB01024,P07225
DB01024,Q9UGJ0
DB01025,Q9GZT9
DB01025,P14416
DB01026,Q07820
DB01026,O95835
DB01028,O43708
DB01028,P33261
DB01032,Q92887
DB01032,P14867
DB01033,P11309
DB01033,P07225
DB01035,P35556
DB01035,P49888
DB01036,Q16678
DB01036,Q75N90
DB01039,Q8N5Z0
DB01039,Q12852
DB01041,P08243
DB01041,P43003
DB01045,O95954
DB01045,P02766
DB01047,P05067
DB01047,P08183
DB01050,P48549
DB01050,Q96RD7
DB01054,P42680
DB01054,P11310
DB01056,P16499
DB01056,P15056
DB01057,P04075
DB01057,P17658
DB01059,P23560
DB01059,P28221
DB01062,P08243
DB01062,P00519
DB01063,O95299
DB01063,P01375
DB01064,Q86VZ1
DB01064,P09429
DB01067,Q03721
DB01067,Q9UNX9
DB01068,P36896
DB01068,Q16620
DB01069,Q02809
DB01069,P22607
DB01070,Q9Y5Y9
DB01070,P30532
DB01073,P00374
DB01073,Q05932
DB01075,P35590
DB01075,Q9Y478
DB01077,P01584
DB01077,P55211
DB01078,P07237
DB01078,Q9HCR9
DB01079,P01106
DB01079,Q14123
DB01080,P36544
DB01080,P02749
DB01084,P07357
DB01084,Q9Y616
DB01085,Q14289
DB01085,Q9NQU5
DB01086,Q9UBM7
DB01086,P00395
DB01090,P60842
DB01090,P12814
DB01092,Q9H252
DB01092,P35858
DB01095,Q9UBS5
DB01095,O60760
DB01098,Q70Z44
DB01098,P30532
DB01099,P62955
DB01099,Q9UN88
DB01100,Q14542
DB01100,P20674
DB01101,P00367
DB01101,P03886
DB01104,Q14457
DB01104,P04264
DB01105,P35228
DB01105,Q14500
DB01108,O95259
DB01108,Q01959
DB01110,P46663
DB01110,P29317
DB01114,P30556
DB01114,Q99623
DB01117,Q04771
DB01117,Q15418
DB01118,P42680
DB01118,Q92753
DB01119,P15056
DB01119,P21549
DB01120,P07204
DB01120,Q13423
DB01121,Q06278
DB01121,P62714
DB01124,Q9UJ90
DB01124,P04054
DB01125,Q08426
DB01125,P31151
DB01126,Q8N1C3
DB01126,P01591
DB01128,P27361
DB01128,P36507
DB01129,Q12809
DB01129,P04035
DB01130,P02538
DB01130,P02708
DB01131,Q16665
DB01131,P54687
DB01132,P11362
DB01132,P01591
DB01135,Q9H422
DB01135,P22607
DB01136,P25713
DB01136,O00750
DB01138,P42261
DB01138,P51648
DB01142,Q9UKG9
DB01142,P28329
DB01143,Q8N1C3
DB01143,P48549
DB01144,P02708
DB01144,Q96RQ9
DB01146,P78527
DB01146,O00444
DB01148,P41146
DB01148,Q14500
DB01151,P40939
DB01151,P05230
DB01154,P37059
DB01154,Q9H422
DB01156,Q9HAB3
DB01156,P25105
DB01157,P36021
DB01157,P78352
DB01158,P60842
DB01158,P06744
DB01159,Q8TDU6
DB01159,Q16760
DB01161,P27169
DB01161,P11388
DB01162,Q9Y6R4
DB01162,Q0VD83
DB01164,P06727
DB01164,P02655
DB01166,O15304
DB01166,P42680
DB01168,P19440
DB01168,P62508
DB01169,Q14831
DB01169,Q9Y6T7
DB01170,Q9UK32
DB01170,Q9UBL9
DB01173,O43175
DB01173,Q9BY41
DB01174,P04114
DB01174,Q9NYP7
DB01175,Q16512
DB01175,P05230
DB01176,P33981
DB01176,Q96PY6
DB01177,O75880
DB01177,P18089
DB01178,Q14654
DB01178,P18089
DB01179,Q92753
DB01179,Q99928
DB01180,P02649
DB01180,P04004
DB01181,P07900
DB01181,P00338
DB01183,Q08881
DB01183,Q96PR1
DB01184,P04279
DB01184,P16083
DB01185,P07451
DB01185,P01584
DB01186,P60842
DB01186,Q16478
DB01188,P56373
DB01188,Q99928
DB01189,O96017
DB01189,P60568
DB01192,P54750
DB01192,P52209
DB01193,P09417
DB01193,Q04759
DB01194,Q00537
DB01194,Q9Y698
DB01195,P19793
DB01195,P32004
DB01197,P29323
DB01197,P62955
DB01198,P11766
DB01198,Q9NPA1
DB01199,P49419
DB01199,O75716
DB01200,P00325
DB01200,P09619
DB01202,P41143
DB01202,Q9Y257
DB01203,P16220
DB01203,P53779
DB01204,Q92806
DB01204,P0DP23
DB01205,P15104
DB01205,O75762
DB01208,P09525
DB01208,Q9P0X4
DB01209,O75306
DB01209,Q07955
DB01210,P06727
DB01210,Q8N5Z0
DB01211,Q13621
DB01211,Q8NFD2
DB01213,P43003
DB01213,Q8NCM2
DB01214,O95180
DB01214,Q8WXS5
DB01215,P07237
DB01215,Q9NXA8
DB01216,P50453
DB01216,P49419
DB01217,Q99928
DB01217,O00519
DB01218,O96017
DB01218,P06744
DB01219,Q9H1R3
DB01219,P51582
DB01220,Q01959
DB01220,P13693
DB01221,Q13555
DB01221,P13500
DB01222,Q16099
DB01222,O75489
DB01223,P12814
DB01223,Q32MK0
DB01224,P05362
DB01224,P34896
DB01226,P22830
DB01226,Q9UKE5
DB01227,P10768
DB01227,Q15569
DB01228,P56524
DB01228,P13693
DB01229,P27487
DB01229,P30838
DB01231,Q13555
DB01231,P16435
DB01233,P48443
DB01233,Q15208
DB01234,P51553
DB01234,Q02779
DB01235,P23634
DB01235,Q9ULB1
DB01236,Q9H0K1
DB01236,P00533
DB01238,P35228
DB01238,Q9UBC3
DB01239,P09874
DB01239,P22570
DB01240,P17787
DB01240,P05412
DB01241,P48729
DB01241,P02787
DB01242,O76082
DB01242,Q96SW2
DB01245,P01042
DB01245,P12931
DB01246,P15153
DB01246,Q9BXT2
DB01247,P03915
DB01247,P05543
DB01248,P07225
DB01248,P98066
DB01250,P04279
DB01250,P21802
