drugbank_id,uniprot_id
DB00390,P63316
DB00391,P06276
DB00391,P21728
DB00392,O60359
DB00392,P30532
DB00393,P54289
DB00393,P48050
DB00394,Q08289
DB00394,P03372
DB00395,P21728
DB00395,P00918
DB00396,P69905
DB00396,P11229
DB00397,Q9UI33
DB00397,P00439
DB00399,P23469
DB00399,P55211
DB00400,P35908
DB00400,Q9UQF2
DB00401,Q9NY46
DB00401,Q8N1C3
DB00402,P03886
DB00402,Q99720
DB00404,P42263
DB00404,Q9UIX4
DB00405,P18507
DB00405,Q96G91
DB00408,Q15825
DB00408,Q03721
DB00409,Q03721
DB00409,P31645
DB00411,Q12791
DB00411,O00519
DB00412,Q16654
DB00412,Q07699
DB00413,P29274
DB00413,P54284
DB00414,P28221
DB00414,Q15842
DB00415,Q8NFD2
DB00415,P30530
DB00418,P25103
DB00418,P23634
DB00420,P54284
DB00420,P01375
DB00421,O15239
DB00421,P35348
DB00422,O15554
DB00422,P18825
DB00423,P35218
DB00423,Q16478
DB00424,P14416
DB00424,P28472
DB00425,P22460
DB00425,P36544
DB00427,Q9H3N8
DB00427,P18825
DB00429,P43088
DB00429,P27815
DB00432,P23921
DB00432,P30085
DB00433,P34969
DB00433,Q9NY46
DB00434,O95264
DB00434,P43681
DB00435,P24462
DB00435,P46939
DB00436,P35498
DB00436,Q16445
DB00437,Q9UKG9
DB00437,Q9H015
DB00441,P00491
DB00441,P56282
DB00443,Q8WXS5
DB00443,Q9H8P0
DB00444,Q02880
DB00444,P07437
DB00445,P07437
DB00445,Q02880
DB00449,P11229
DB00449,Q99572
DB00450,P14867
DB00450,P05412
DB00451,P12004
DB00451,P48050
DB00454,Q16558
DB00454,P36544
DB00455,Q9H2S1
DB00455,P31645
DB00457,P16389
DB00457,P35372
DB00458,Q16678
DB00458,Q8TCU5
DB00459,P36956
DB00459,O75469
DB00461,P00750
DB00461,O43526
DB00462,Q01668
DB00462,P56696
DB00464,P00740
DB00464,P00734
DB00465,P98066
DB00465,P21796
DB00468,P48169
DB00468,Q99928
DB00469,P31151
DB00469,Q16678
DB00470,P00441
DB00470,P28223
DB00471,Q08345
DB00471,P17948
DB00474,P35367
DB00474,Q9UN88
DB00476,P18850
DB00476,Q9UQD0
DB00477,P27815
DB00477,Q9UK17
DB00480,P04040
DB00480,P21554
DB00481,P26439
DB00481,P08779
DB00482,Q9H422
DB00482,O75914
DB00484,P35869
DB00484,Q03721
DB00486,Q9P0X4
DB00486,O75762
DB00487,P68366
DB00487,Q14978
DB00489,P16389
DB00489,Q9UF02
DB00491,P14410
DB00493,P11388
DB00493,Q12809
DB00494,Q14749
DB00494,Q9HBK9
DB00496,Q9NYX4
DB00496,P23415
DB00498,P02818
DB00498,P38435
DB00499,P08686
DB00499,P43681
DB00500,O60427
DB00500,P00918
DB00501,P21728
DB00501,Q92953
DB00502,P48664
DB00502,P42263
DB00503,P11137
DB00503,P04083
DB00504,P21918
DB00504,P35348
DB00508,P06276
DB00508,P36544
DB00509,P54284
DB00509,Q9P0X4
DB00511,P51787
DB00511,O43570
DB00513,P01019
DB00513,P00338
DB00514,O60840
DB00514,Q96L42
DB00517,P48169
DB00517,P22303
DB00518,P05412
DB00518,Q9UJT0
DB00519,P14780
DB00519,P00797
DB00521,Q14500
DB00521,Q99928
DB00524,P22748
DB00524,Q13621
DB00527,Q01118
DB00527,P46597
DB00528,P22460
DB00528,Q14542
DB00530,Q9C098
DB00530,Q5S007
DB00531,Q9ULD8
DB00531,P62955
DB00532,Q99720
DB00532,Q15858
DB00533,P21802
DB00533,Q13164
DB00535,P21397
DB00535,P0DP23
DB00536,P48728
DB00536,O60701
DB00537,Q99572
DB00537,P21918
DB00539,P08700
DB00539,P14780
DB00540,Q15858
DB00540,P21397
DB00541,P02743
DB00541,P10809
DB00542,P14780
DB00542,Q6FHJ7
DB00543,P48547
DB00543,P06401
DB00544,P31939
DB00544,Q05932
DB00545,P14416
DB00545,P21397
DB00547,P03372
DB00547,P07355
DB00549,Q13258
DB00549,P07900
DB00550,O75469
DB00550,P10827
DB00552,P53805
DB00552,O76074
DB00554,Q9P0X4
DB00554,P04054
DB00555,Q9HAB3
DB00555,Q9NPC2
DB00557,P04629
DB00557,P48169
DB00559,P01106
DB00559,P54619
DB00561,P48051
DB00561,P47869
DB00563,O43920
DB00563,O14561
DB00564,P07451
DB00564,Q14994
DB00565,P18507
DB00565,P48169
DB00568,P30542
DB00568,P23415
DB00570,P06744
DB00570,P68871
DB00571,Q07869
DB00571,P35367
DB00572,P04196
DB00572,Q07955
DB00573,P00441
DB00573,Q8NET8
DB00574,Q14524
DB00574,P23415
DB00575,Q15858
DB00575,P19838
DB00579,P18850
DB00579,P46098
DB00580,O95180
DB00580,P37231
DB00583,P23219
DB00583,P00387
DB00584,Q6FHJ7
DB00584,P08253
DB00586,Q7Z2W7
DB00586,P15502
DB00588,P35228
DB00588,Q01668
DB00589,Q8NET8
DB00589,O95644
DB00590,O43526
DB00590,Q9UQD0
DB00591,Q9H8P0
DB00591,P02743
DB00592,Q06432
DB00592,Q16478
DB00593,Q9UN88
DB00593,P54284
DB00596,Q01668
DB00596,Q9P0X4
DB00598,Q96G91
DB00598,Q9UIX4
DB00602,P34969
DB00602,P0DP23
DB00603,Q99720
DB00603,O14556
DB00604,Q9Y698
DB00604,P16581
DB00605,P43116
DB00605,Q9UI33
DB00606,P14416
DB00606,O60939
DB00608,P01100
DB00608,P18846
DB00610,P34903
DB00610,P21397
DB00611,O75762
DB00611,P21554
DB00612,O14764
DB00612,P28221
DB00615,P27797
DB00615,P42858
DB00617,P00915
DB00617,P21918
DB00619,P51955
DB00619,Q13164
DB00620,P18405
DB00620,Q01668
DB00621,Q15878
DB00621,P34903
DB00623,P08235
DB00623,P11678
DB00624,P04075
DB00624,P16083
DB00626,O14791
DB00626,P06727
DB00627,O15554
DB00627,O75469
DB00628,P23415
DB00628,P30532
DB00629,Q9UI33
DB00629,P48050
DB00630,Q15904
DB00630,Q05209
DB00631,P27707
DB00631,Q9NRF9
DB00633,Q96KK3
DB00633,Q9UNX9
DB00635,Q9H8P0
DB00635,P54289
DB00637,Q9UQ05
DB00637,O95665
DB00640,P34972
DB00640,P54289
DB00641,P20815
DB00641,P03897
DB00642,Q86Y39
DB00642,O00217
DB00643,P23258
DB00643,P05412
DB00644,P06401
DB00644,P13500
DB00647,P24462
DB00647,Q8NET8
DB00648,P31151
DB00648,P06396
DB00651,P14416
DB00651,P28335
DB00652,Q9Y6Y9
DB00652,P10635
DB00653,P30926
DB00653,O75762
DB00654,P43115
DB00654,P43119
DB00655,P04731
DB00655,Q99720
DB00657,Q16678
DB00657,Q13698
DB00661,Q9H3M0
DB00661,Q13639
DB00663,Q92731
DB00663,P03372
DB00665,Q06432
DB00665,Q9Y698
DB00668,Q01118
DB00668,Q13698
DB00670,O43526
DB00670,P08172
DB00672,Q14654
DB00672,Q15842
DB00673,O15399
DB00673,P35372
DB00674,P23219
DB00674,P01584
DB00677,P27797
DB00677,P02775
DB00678,P37231
DB00678,P05412
DB00679,Q16678
DB00679,Q9H2S1
DB00680,Q99572
DB00680,Q8N1C3
DB00682,Q01118
DB00682,P10415
DB00683,Q9Y6H6
DB00683,P28223
DB00685,P68366
DB00685,P07437
DB00687,Q08289
DB00687,P06401
DB00688,Q06203
DB00688,P10515
DB00690,Q96L42
DB00690,P35348
DB00692,Q9NSA2
DB00692,Q12809
DB00695,P22748
DB00695,Q16790
DB00696,Q14524
DB00696,P35869
DB00697,P27338
DB00697,O95180
DB00699,Q9UQD0
DB00699,Q9UK17
DB00700,Q02641
DB00700,Q9UBN1
DB00703,Q6FHJ7
DB00703,P54284
DB00704,P35367
DB00704,P78334
DB00706,P31645
DB00706,Q14524
DB00710,Q13332
DB00710,P29074
DB00711,O00238
DB00711,P07333
DB00712,P36544
DB00712,P15559
DB00713,Q8TCC7
DB00713,Q4U2R8
DB00714,Q14003
DB00714,P21554
DB00715,Q99584
DB00715,Q14003
DB00716,P0C0L5
DB00716,P00747
DB00717,Q99720
DB00717,O60840
DB00719,Q96PR1
DB00719,O15547
DB00720,Q13332
DB00721,P00387
DB00721,Q9BXT2
DB00722,Q6FHJ7
DB00722,P14780
DB00723,Q9UIX4
DB00723,O14764
DB00725,Q99572
DB00725,Q70Z44
DB00726,Q16620
DB00726,P42263
DB00728,Q8TCU5
DB00728,P14867
DB00731,P21554
DB00731,P19793
DB00733,P98066
DB00733,Q12879
DB00734,Q12879
DB00734,Q96KK3
DB00736,P35869
DB00736,P10636
DB00740,O15547
DB00740,P28223
DB00741,Q06432
DB00741,P18405
DB00744,P23458
DB00744,Q9C098
DB00745,Q86W47
DB00745,Q9UQ05
DB00746,P02743
DB00746,P62937
DB00747,P48547
DB00747,P54289
DB00748,P28223
DB00748,O43526
DB00750,Q08289
DB00750,P18825
DB00751,P28222
DB00751,Q99572
DB00752,P54219
DB00752,P28223
DB00753,P36955
DB00753,Q8N5Z0
DB00754,P51649
DB00754,P10415
DB00756,P14061
DB00756,P49821
DB00757,P05177
DB00757,P48549
DB00758,P51582
DB00758,P35498
DB00763,O75469
DB00763,Q14994
DB00765,P29474
DB00765,Q9UHI5
DB00768,Q07955
DB00768,P23415
DB00769,P07288
DB00769,Q8WXS5
DB00770,P27361
DB00770,Q08493
DB00771,P54750
DB00771,Q9UJ96
DB00772,P19838
DB00772,Q8TCU5
DB00773,Q14978
DB00773,Q12809
DB00774,P17405
DB00774,P34903
DB00775,P10828
DB00775,P10827
DB00776,P47869
DB00776,Q9UIX4
DB00780,P22557
DB00780,P17174
DB00783,O14764
DB00783,A5X5Y0
DB00784,O60427
DB00784,P23415
DB00788,P07204
DB00788,Q7Z2W7
DB00789,P35367
DB00789,Q14181
DB00790,P07451
DB00790,P46663
DB00792,P11229
DB00792,Q01668
DB00794,P54289
DB00794,Q05329
DB00795,Q9NXB9
DB00795,P28223
DB00796,P05412
DB00796,P37231
DB00797,Q8NER1
DB00797,P03372
DB00798,O95167
DB00798,P07327
DB00800,Q9UQD0
DB00800,Q16620
DB00801,Q12791
DB00801,Q9P0X4
DB00802,Q9Y6Y9
DB00802,P11229
DB00804,Q02641
DB00804,P18089
DB00805,Q16678
DB00805,P30542
DB00808,P55011
DB00808,P22748
DB00809,Q01668
DB00809,O95180
DB00810,P30542
DB00810,Q12879
DB00811,Q15800
DB00811,O75306
DB00812,P10415
DB00812,P07203
DB00814,Q96SW2
DB00814,Q04828
DB00816,P47869
DB00816,P01100
DB00818,P28335
DB00818,Q14524
DB00819,Q01118
DB00819,Q07699
DB00820,P53779
DB00820,O95835
DB00821,O95180
DB00821,P00918
DB00822,O95167
DB00822,P09601
DB00823,P26439
DB00823,P00738
DB00824,P05177
DB00824,Q9UI33
DB00825,P43681
DB00825,P00441
DB00829,O14983
DB00829,Q9UJ90
DB00830,P35498
DB00830,O60939
DB00831,Q14722
DB00831,Q01959
DB00834,Q15858
DB00834,P54284
DB00835,Q14994
DB00835,P16389
DB00836,Q9Y6J6
DB00836,P48169
DB00838,Q7Z3S7
DB00838,P18405
DB00839,P51787
DB00839,Q9Y698
DB00842,Q07869
DB00842,Q9UBS5
DB00844,Q9Y6Y9
DB00844,P19878
DB00845,Q9HBA0
DB00845,P31644
DB00846,P30968
DB00846,Q9H8P0
DB00848,Q05901
DB00848,Q02641
DB00849,Q12879
DB00849,P21918
DB00850,Q12809
DB00850,Q12879
DB00851,P35367
DB00852,P28222
DB00852,P26358
DB00854,Q9H3N8
DB00854,O60840
DB00860,Q8WXS5
DB00860,Q15878
DB00861,O75762
DB00861,P04035
DB00862,Q9H3Y6
DB00862,Q15139
DB00863,O15547
DB00863,O14939
DB00864,P09038
DB00865,P18846
DB00865,P01375
DB00867,Q8WYK2
DB00867,P15336
DB00868,Q9NY46
DB00868,O43526
DB00869,P29972
DB00869,Q9NY46
DB00870,P31151
DB00870,Q9HBA0
DB00871,P18825
DB00871,P60568
DB00874,Q92731
DB00874,P07550
DB00875,P54750
DB00875,P18089
DB00877,P11362
DB00877,Q9Y478
DB00880,Q12791
DB00880,Q9P0X4
DB00881,Q6FHJ7
DB00881,P00797
DB00882,P35527
DB00882,P05109
DB00884,P29074
DB00884,P55211
DB00887,O60706
DB00887,Q14654
DB00889,Q15825
DB00889,P18825
DB00890,P08235
DB00890,Q99720
DB00892,P17658
DB00892,Q9NSA2
DB00894,P17787
DB00894,Q05901
DB00896,P54284
DB00896,P35228
DB00897,Q01118
DB00897,P0DP23
DB00898,O14732
DB00898,Q9NYY3
DB00899,P14867
DB00899,Q08289
DB00900,P56282
DB00900,P23921
DB00902,Q9UQ05
DB00902,Q9UQD0
DB00903,Q14654
DB00903,Q12791
DB00904,P48167
DB00904,Q08289
DB00905,P00750
DB00905,P27815
DB00908,Q9H2S1
DB00908,P30542
DB00909,P54710
DB00909,Q07869
DB00910,O15440
DB00910,Q9P0X4
DB00912,Q9Y5S1
DB00912,Q14994
DB00913,P54284
DB00913,Q01118
DB00914,Q9UBN1
DB00914,P42679
DB00915,Q05901
DB00915,Q6W5P4
DB00917,P00750
DB00917,P37231
DB00918,P11229
DB00918,O14764
DB00920,P41145
DB00920,P56373
DB00922,Q9UNX9
DB00922,P54284
DB00924,Q8N1C3
DB00924,O60939
DB00925,Q86YN6
DB00925,O43526
DB00927,Q96KK3
DB00927,P23297
DB00928,Q9NPA1
DB00928,Q8TCU5
DB00929,Q08493
DB00929,P00750
DB00933,Q99705
DB00933,P37231
DB00934,P56373
DB00934,P98066
DB00935,P28472
DB00935,Q99572
DB00936,P46098
DB00936,P00374
DB00937,Q12809
DB00937,Q06278
DB00940,Q16620
DB00940,Q99705
DB00941,P49585
DB00941,Q15822
DB00942,O15554
DB00942,Q9UQ05
DB00944,P25103
DB00944,P28335
DB00945,P15121
DB00945,O43353
DB00947,P01024
DB00947,P28472
DB00949,O43526
DB00949,O15111
DB00950,P29274
DB00950,P17405
DB00951,P09211
DB00951,P19440
DB00952,P35367
DB00952,O95180
DB00953,Q99712
DB00953,P35348
DB00956,Q14994
DB00956,Q9Y5S1
DB00957,P07237
DB00957,P49908
DB00959,Q02641
DB00959,P03372
DB00961,Q99720
DB00961,Q12791
DB00962,P36544
DB00962,Q9UIX4
DB00963,P15502
DB00963,Q16678
DB00964,P56373
DB00964,Q92953
DB00966,Q9NYP7
DB00966,Q9Y5S1
DB00967,Q99584
DB00967,P49888
DB00968,Q16568
DB00968,Q8TD30
DB00969,Q12791
DB00969,P21397
DB00970,P07437
DB00970,Q12809
DB00975,P29376
DB00975,Q32MK0
DB00977,P01023
DB00977,Q9UNX9
DB00978,P07437
DB00978,P68366
DB00979,Q9UI33
DB00979,P21918
DB00980,P03372
DB00980,P28335
DB00981,Q01118
DB00981,P19838
DB00982,O43174
DB00982,P05412
DB00983,Q9H252
DB00983,P35372
DB00985,P11229
DB00985,P35372
DB00987,Q9GZT9
DB00987,Q16595
DB00988,P48051
DB00988,Q13547
DB00989,P01584
DB00989,P31645
DB00990,Q15822
DB00990,P28329
DB00991,P04035
DB00991,P35228
DB00993,Q99720
DB00993,P19878
DB00995,P15056
DB00995,Q9H1R3
DB00996,P35367
DB00996,Q9NS40
DB00997,Q12809
DB00997,Q02880
DB00998,Q14500
DB00998,P41143
DB00999,Q01668
DB00999,Q15822
DB01001,P01375
DB01001,Q16568
DB01005,P00491
DB01005,P27707
DB01006,Q15825
DB01006,P17787
DB01009,Q16647
DB01009,P29466
DB01010,Q12879
DB01010,O15399
DB01011,P03372
DB01011,P06401
DB01012,Q9ULB1
DB01012,Q9UBV8
DB01013,P54289
DB01013,P09525
DB01014,P25024
DB01014,Q13554
DB01016,Q9Y698
DB01016,Q14500
DB01017,P07237
DB01017,Q96KK3
DB01018,P31644
DB01018,P05412
DB01022,P15104
DB01022,Q8N159
DB01023,P04035
DB01023,P35218
DB01024,P32322
DB01024,P00326
DB01025,P02538
DB01025,P06727
DB01026,P49419
DB01026,O14983
DB01028,P30542
DB01028,P0C0L5
DB01032,Q16348
DB01032,Q07869
DB01033,P31937
DB01033,Q00796
DB01035,O95259
DB01035,P05129
DB01036,O43526
DB01036,Q9NPA1
DB01039,P14867
DB01039,P42330
DB01041,Q8NER1
DB01041,O14788
DB01045,P18405
DB01045,Q13936
DB01047,Q9H8P0
DB01047,Q9BXT2
DB01050,P41238
DB01050,P13647
DB01054,P00918
DB01054,Q07869
DB01056,Q08289
DB01056,P35498
DB01057,P41143
DB01057,P28335
DB01059,Q12809
DB01059,P07437
DB01062,Q8NER1
DB01062,P18825
DB01063,P0DP23
DB01063,Q04759
DB01064,P28335
DB01064,Q9H252
DB01067,Q02218
DB01067,P00750
DB01068,P35869
DB01068,Q14500
DB01069,P00441
DB01069,O43193
DB01070,O95180
DB01070,Q9P0X4
DB01073,P04818
DB01073,P00491
DB01075,Q86VZ1
DB01075,Q99571
DB01077,Q96A05
DB01077,P14324
DB01078,P05067
DB01078,P06870
DB01079,Q9HBA0
DB01079,Q15822
DB01080,P19113
DB01080,Q16719
DB01084,P48169
DB01084,P28335
DB01085,P41145
DB01085,P34969
DB01086,Q02641
DB01086,P08172
DB01090,P14598
DB01090,P41143
DB01092,P00915
DB01092,Q14654
DB01095,Q02218
DB01095,Q9UBM7
DB01098,P07203
DB01098,O43920
DB01099,Q14524
DB01099,Q9UBC3
DB01100,Q9UBV8
DB01100,P30926
DB01101,Q12882
DB01101,Q05932
DB01104,P14416
DB01104,P06276
DB01105,O95180
DB01105,Q70Z44
DB01108,P08235
DB01108,Q14624
DB01110,P62714
DB01110,Q01118
DB01114,P47869
DB01114,Q9Y6J6
DB01117,Q14289
DB01117,P35869
DB01118,Q8WYK2
DB01118,Q07699
DB01119,P54710
DB01119,P17405
DB01120,Q02763
DB01120,P99999
DB01121,Q92953
DB01121,P54284
DB01124,P18825
DB01124,Q14500
DB01125,P48664
DB01125,Q8TCU5
DB01126,Q9BXT2
DB01126,P08235
DB01128,P41145
DB01128,O95180
DB01129,P35869
DB01129,P10636
DB01130,Q9Y698
DB01130,Q9BXT2
DB01131,O14561
DB01131,P12268
DB01132,Q12791
DB01132,P00387
DB01135,Q8IWT1
DB01135,P18507
DB01136,P01375
DB01136,P41143
DB01138,P05771
DB01138,Q01668
DB01142,P63252
DB01142,P35372
DB01144,Q13698
DB01144,O95180
DB01146,P18846
DB01146,P09211
DB01148,P34903
DB01148,O60939
DB01151,Q8N1C3
DB01151,P16581
DB01154,P23415
DB01154,Q13698
DB01156,P27338
DB01156,P18846
DB01157,O43175
DB01157,O95139
DB01158,Q14654
DB01158,P51787
DB01159,Q14032
DB01159,P37231
DB01161,Q99720
DB01161,Q13936
DB01162,Q02156
DB01162,Q8TDN2
DB01164,Q15493
DB01164,P30626
DB01166,P63316
DB01166,P78527
DB01168,Q12882
DB01168,Q8IWT1
DB01169,Q08345
DB01169,P21397
DB01170,P30542
DB01170,Q15822
DB01173,P18850
DB01173,Q8IWT1
DB01174,P48507
DB01174,A5X5Y0
DB01175,P35462
DB01175,P00439
DB01176,Q9Y6J6
DB01176,P10636
DB01177,Q14978
DB01177,Q12809
DB01178,P31644
DB01178,P47869
DB01179,P01019
DB01179,P02765
DB01180,P00797
DB01180,P08253
DB01181,Q9H3M0
DB01181,Q16445
DB01183,Q9NS40
DB01183,P11137
DB01184,Q14524
DB01184,P28222
DB01185,Q14624
DB01185,Q16798
DB01186,P08172
DB01186,Q9NSA2
DB01188,P02787
DB01188,Q12809
DB01189,Q99571
DB01189,Q15842
DB01192,P35498
DB01192,P21728
DB01193,P34969
DB01193,P37231
DB01194,Q13698
DB01194,P14416
DB01195,P18825
DB01195,Q7Z3S7
DB01197,P02765
DB01197,P53778
DB01198,O14764
DB01198,P62955
DB01199,P19838
DB01199,O75762
DB01200,Q9UI33
DB01200,P31644
DB01202,P00915
DB01202,O95259
DB01203,Q15878
DB01203,O60840
DB01204,Q12809
DB01204,P07437
DB01205,Q96L42
DB01205,Q7Z3S7
DB01208,Q14978
DB01208,Q02880
DB01209,P30926
DB01209,Q9UQD0
DB01210,A5X5Y0
DB01210,P18089
DB01211,P05771
DB01211,Q9UBN1
DB01213,P09669
DB01213,P00374
DB01214,P21918
DB01214,Q8IWT1
DB01215,P28223
DB01215,P48051
DB01216,P54289
DB01216,Q15878
DB01217,P17787
DB01217,P03372
DB01218,P35498
DB01218,P28221
DB01219,Q9NY46
DB01219,Q9Y5Y9
DB01220,Q8TDU6
DB01220,Q86W47
DB01221,Q16678
DB01221,Q14994
DB01222,P08235
DB01222,P07288
DB01223,P48167
DB01223,P51649
DB01224,Q8N1C3
DB01224,Q07699
DB01226,Q9UIX4
DB01226,P34969
DB01227,P35368
DB01227,P23415
DB01228,Q14722
DB01228,Q99572
DB01229,Q9UQD0
DB01229,Q01118
DB01231,Q16445
DB01231,P56373
DB01233,P26447
DB01233,P30542
DB01234,P29466
DB01234,Q86W47
DB01235,Q9UQD0
DB01235,P09211
DB01236,O43674
DB01236,Q9NPC2
DB01238,P63316
DB01238,Q9UQ05
DB01239,Q8IWT1
DB01239,Q9UM73
DB01240,P35348
DB01240,O95259
DB01241,Q8NER1
DB01241,P10632
DB01242,P15153
DB01242,Q99705
DB01245,Q14542
DB01245,Q70Z44
DB01246,Q8N1C3
DB01246,Q01118
DB01247,P28223
DB01247,P21728
DB01248,Q9Y6J6
DB01248,Q14994
DB01250,P01375
DB01250,P14780
DB01251,Q8WXS5
DB01251,P28222
DB01253,Q02641
DB01253,P26447
DB01254,P14625
DB01254,Q9NQU5
DB01259,P19784
