drugbank_id,uniprot_id
DB01698,P09417
DB02266,P21695
DB02530,P41250
DB02546,O14556
DB02659,O95479
DB02701,P51659
DB02789,P17252
DB03088,P42574
DB03128,P20815
DB03147,O95479
DB03193,P09211
DB03310,P00367
DB03585,O43252
DB03614,Q8IVH4
DB03615,P14550
DB03619,Q7RTV2
DB03793,P26440
DB03796,P51649
DB03904,P50213
DB04272,O75716
DB04339,Q7RTV2
DB04703,Q8NFD2
DB04820,P00387
DB04821,O14920
DB04824,P04035
DB04825,Q06418
DB04832,Q92947
DB04838,P22830
DB04839,P07202
DB04854,P16083
DB04864,O14939
DB04880,Q13946
DB04898,Q00987
DB05015,P02794
DB05260,P06276
DB05294,P29466
DB05812,P14679
DB06151,Q9HBH9
DB06176,P30101
DB06237,O60658
DB06262,Q9Y285
DB06267,Q13370
DB06595,Q16760
DB06603,P15531
DB06616,O75390
DB06654,Q15067
DB06689,P29372
DB06695,P29401
DB06751,O00329
DB06757,P41238
DB06777,Q13574
DB06802,P24462
DB06813,Q08426
DB08329,O15530
DB08604,P45954
DB08809,P10620
DB08814,P04035
DB08818,Q04828
DB08820,P00750
DB08860,P56937
DB08868,O14556
DB08875,O15146
DB08901,Q9BY32
DB08910,P06858
DB08911,Q8IU85
DB09061,P03951
DB09074,P46736
DB09079,Q9BY32
DB09091,P45954
DB09092,P47895
DB09118,P48728
DB09129,Q9Y4K4
DB09130,P98194
DB09131,Q9BQB6
DB09140,P04054
DB09213,P16455
DB09237,P17752
DB09241,Q9UKU7
DB09257,P26440
DB09270,O43837
DB09327,P55789
DB09389,P07202
DB09460,P27338
DB09462,Q02218
DB09472,P05089
DB09477,Q06830
DB09526,P29803
DB11079,P04040
DB11081,P03901
DB11093,P78330
DB11348,P62937
DB11590,P24557
DB11632,P31153
DB11672,O15528
DB11712,P00750
DB11718,Q7L7X3
DB11760,P45381
DB11791,P43403
DB11823,P80192
DB11967,P28845
DB11994,Q8TDR2
DB12010,O95263
DB12130,Q15139
DB12141,Q9Y6K1
DB12332,Q06830
DB12500,Q8TDR2
DB12783,P11217
DB13346,O15379
DB13501,P04040
DB13751,P40926
DB13867,Q9H8P0
DB13873,P05129
DB13952,P17516
DB13953,P52429
DB13954,P19404
DB13955,P28331
DB13956,P15169
DB13995,P27169
DB13996,P06870
DB14001,Q13233
DB14002,Q16513
DB14006,P24462
DB14481,P45381
DB14487,P10635
DB14488,Q8WUI4
DB14489,P00748
DB14490,P78330
DB14491,P45381
DB14498,P06870
DB14507,Q9UKI8
DB14509,Q9P0L2
DB14517,P30041
DB14533,P11678
DB14539,O60701
DB14540,P14061
DB14541,P53004
DB14542,P49189
DB14543,P08559
DB14544,P49189
DB14649,P07288
DB14723,Q32MK0
DB14845,Q13164
DB15091,P49760
DB15102,Q9Y2H1
DB15233,O43293
DB15444,P00750
DB15685,P49841
DB15982,O14556
DB13953,O00204
DB01026,O00217
DB14723,O00238
DB00233,O00329
DB09462,O00408
DB04703,O00444
DB14488,O00469
DB00337,O00519
DB09129,O00750
DB00119,O00763
DB13955,O14556
DB14507,O14578
DB15102,O14730
DB00142,O14732
DB04272,O14757
DB00988,O14832
DB00514,O14841
DB01593,O14880
DB00157,O14920
DB00711,O14936
DB01057,O14939
DB14002,O14965
DB14507,O14976
DB04838,O14983
DB01125,O15067
DB14845,O15075
DB00228,O15111
DB08911,O15146
DB11718,O15197
DB04272,O15217
DB06151,O15264
DB00190,O15269
DB01080,O15270
DB14491,O15379
DB00756,O15382
DB15091,O15530
DB00210,O43174
DB00811,O43175
DB01213,O43252
DB00939,O43283
DB00233,O43293
DB12130,O43353
DB01370,O43570
DB00151,O43708
DB00688,O43837
DB01017,O60218
DB00744,O60285
DB00711,O60427
DB04339,O60488
DB00988,O60568
DB14649,O60656
DB09462,O60658
DB14001,O60674
DB00151,O60701
DB04272,O60760
DB12130,O75116
DB00157,O75185
DB00119,O75251
DB00641,O75306
DB00995,O75385
DB00337,O75460
DB14542,O75489
DB00780,O75600
DB08809,O75715
DB00244,O75716
DB00945,O75747
DB09130,O75911
DB02789,O75912
DB14845,O75914
DB14488,O75936
DB00824,O76074
DB00824,O76083
DB00281,O94768
DB00119,O94788
DB15685,O94804
DB01028,O94925
DB01656,O95263
DB06262,O95363
DB00780,O95470
DB01213,O95479
DB15102,O95747
DB13751,O95749
DB00281,O95819
DB01171,O95831
DB00471,O95835
DB03796,O95864
DB14507,O95954
DB00939,O96013
DB11994,O96017
DB01065,P00325
DB00600,P00326
DB14540,P00338
DB00798,P00352
DB14540,P00367
DB14543,P00374
DB00677,P00387
DB13346,P00390
DB00454,P00395
DB00449,P00439
DB13346,P00441
DB06689,P00450
DB00753,P00505
DB14507,P00519
DB13873,P00533
DB00302,P00558
DB14489,P00734
DB01169,P00736
DB03147,P00740
DB01327,P00747
DB00655,P00748
DB00824,P00750
DB00648,P00751
DB11079,P00797
DB06751,P00813
DB00142,P00915
DB00142,P00918
DB02266,P02788
DB09526,P03886
DB00151,P03891
DB05812,P03897
DB09061,P03901
DB00143,P03905
DB00936,P03915
DB00119,P03923
DB00145,P03952
DB02546,P04035
DB06802,P04040
DB00233,P04049
DB11672,P04054
DB03147,P04070
DB14481,P04075
DB00190,P04181
DB14539,P04406
DB04703,P04626
DB04272,P04629
DB01017,P04746
DB03147,P04818
DB00142,P04839
DB08329,P05023
DB05812,P05091
DB14533,P05093
DB00894,P05108
DB00756,P05129
DB11348,P05164
DB00173,P05166
DB08814,P05177
DB00711,P05771
DB14845,P06213
DB00939,P06239
DB00711,P06241
DB01296,P06276
DB00939,P06493
DB11093,P06733
DB00170,P06744
DB06757,P06746
DB11967,P06858
DB01430,P06870
DB14539,P07195
DB00163,P07202
DB14006,P07203
DB09061,P07237
DB01110,P07288
DB14541,P07327
DB15102,P07332
DB00415,P07333
DB03904,P07451
DB06813,P07686
DB04703,P07711
DB08901,P07741
DB00227,P07864
DB00179,P07947
DB00939,P07948
DB03088,P07949
DB00148,P07998
DB00273,P08243
DB14533,P08263
DB00798,P08319
DB09213,P08519
DB01028,P08559
DB00244,P08581
DB06151,P08631
DB00711,P08684
DB02266,P08686
DB00244,P08922
DB11967,P09210
DB02266,P09417
DB14487,P09488
DB00119,P09601
DB14001,P09619
DB00721,P09622
DB00233,P09769
DB04880,P09874
DB00132,P09917
DB01296,P09960
DB00608,P0CG29
DB13953,P10515
DB14533,P10620
DB03193,P10632
DB14533,P10635
DB00514,P10696
DB00130,P10721
DB01242,P10768
DB03310,P10809
DB00210,P11021
DB00536,P11177
DB00968,P11216
DB00142,P11217
DB15102,P11274
DB14509,P11309
DB04821,P11310
DB00233,P11362
DB00145,P11498
DB14487,P11511
DB00140,P11586
DB01185,P11678
DB09118,P11766
DB00415,P11802
DB00210,P11926
DB00119,P12268
DB03147,P12724
DB01296,P12821
DB15091,P12931
DB06151,P13196
DB00132,P13569
DB14490,P13674
DB13955,P13995
DB00536,P14060
DB00205,P14061
DB13751,P14324
DB03128,P14410
DB00513,P14550
DB00157,P14555
DB00914,P14616
DB01327,P14618
DB01098,P14679
DB06176,P14780
DB00711,P14902
DB00805,P14920
DB15091,P15056
DB09079,P15086
DB01189,P15104
DB02701,P15121
DB00145,P15169
DB06777,P15428
DB15982,P15531
DB01593,P15538
DB06802,P15559
DB14481,P16083
DB00573,P16152
DB00170,P16219
DB00939,P16234
DB00603,P16455
DB01088,P16499
DB11718,P16591
DB14487,P16615
DB08809,P17050
DB14509,P17174
DB00756,P17252
DB01194,P17405
DB00945,P17516
DB00179,P17612
DB00145,P17707
DB01022,P17735
DB00765,P17752
DB01254,P17812
DB00711,P17948
DB00228,P18405
DB01159,P18669
DB14488,P19021
DB14649,P19099
DB12783,P19113
DB01197,P19440
DB04825,P19525
DB15685,P19784
DB00142,P20020
DB00780,P20132
DB01080,P20711
DB06802,P20815
DB01159,P20839
DB01242,P21266
DB01194,P21397
DB09130,P21549
DB00824,P21589
DB06757,P21695
DB00995,P21709
DB00963,P21802
DB00145,P21964
DB03614,P22033
DB09327,P22102
DB05260,P22303
DB01259,P22309
DB09462,P22352
DB04272,P22455
DB00843,P22557
DB09061,P22570
DB09129,P22607
DB14001,P22694
DB06751,P22748
DB00145,P23141
DB14533,P23219
DB01028,P23368
DB00968,P23378
DB00233,P23458
DB05260,P23469
DB14481,P23526
DB06151,P23634
DB00233,P23743
DB00276,P23786
DB09327,P23921
DB00132,P24557
DB03310,P24752
DB11967,P24941
DB15091,P25774
DB00142,P26358
DB14487,P26439
DB00191,P26440
DB03147,P27169
DB02266,P27338
DB03088,P27361
DB11823,P27448
DB04824,P27487
DB00513,P27815
DB14487,P28161
DB01026,P28331
DB00711,P28482
DB13952,P28845
DB00142,P29218
DB00244,P29317
DB00233,P29320
DB04272,P29322
DB09129,P29323
DB05260,P29350
DB09074,P29372
DB11791,P29376
DB01327,P29401
DB03088,P29466
DB02789,P29474
DB01122,P29475
DB01064,P29590
DB00233,P29597
DB00642,P29803
DB02266,P30038
DB11823,P30041
DB01157,P30043
DB12010,P30044
DB09327,P30085
DB01159,P30101
DB00945,P30291
DB14541,P30519
DB01080,P30613
DB00145,P30711
DB00811,P30837
DB00396,P30838
DB09130,P31152
DB00323,P31153
DB00600,P31213
DB11967,P31350
DB01087,P31937
DB09118,P32119
DB13953,P32322
DB14533,P32929
DB02789,P33527
DB04825,P33981
DB00228,P34896
DB00143,P34897
DB11590,P35218
DB14543,P35228
DB00824,P35354
DB00244,P35590
DB01113,P35913
DB04703,P35916
DB00711,P35968
DB06151,P36507
DB04703,P36888
DB00331,P36896
DB08875,P36897
DB01017,P36969
DB00140,P37058
DB02789,P37059
DB08875,P37173
DB01189,P38435
DB01370,P39748
DB00756,P40394
DB06813,P40925
DB01033,P40926
DB00205,P40939
DB13954,P41238
DB15091,P41240
DB09130,P41250
DB01017,P41743
DB00711,P42330
DB06237,P42336
DB00862,P42338
DB15091,P42345
DB08911,P42679
DB09129,P42680
DB00415,P42681
DB00179,P42684
DB09130,P42685
DB00755,P43353
DB11823,P43403
DB11791,P43405
DB00603,P45381
DB02266,P45954
DB00711,P45983
DB00244,P45984
DB01593,P46439
DB01185,P46597
DB00233,P46734
DB00675,P46736
DB03147,P47712
DB00600,P47895
DB00805,P47989
DB01087,P48163
DB00293,P48506
DB00753,P48637
DB14539,P48728
DB00233,P48729
DB01014,P48736
DB01098,P49189
DB00641,P49448
DB01057,P49585
DB00210,P49589
DB13956,P49619
DB01014,P49760
DB08875,P49761
DB14544,P49821
DB12130,P49840
DB11791,P49841
DB00756,P49915
DB09061,P50213
DB00382,P50416
DB11823,P50440
DB00573,P50897
DB14001,P51451
DB09462,P51553
DB01296,P51580
DB12130,P51617
DB14543,P51648
DB14539,P51649
DB00143,P51659
DB14723,P51812
DB00939,P51813
DB09526,P51857
DB14001,P51955
DB14509,P51957
DB15233,P52333
DB00244,P52429
DB14507,P52564
DB11994,P52824
DB00536,P52895
DB00142,P53004
DB00179,P53350
DB00914,P53355
DB14001,P53667
DB11791,P53671
DB00939,P53778
DB00163,P53779
DB14002,P54646
DB01028,P54687
DB00449,P54750
DB00914,P54756
DB15685,P54760
DB00331,P54762
DB09129,P54764
DB14509,P54886
DB04820,P55789
DB00900,P56282
DB00626,P56524
DB00142,P56937
DB06151,P57059
DB03615,P60174
DB14001,P62714
DB00302,P62937
DB00233,P67775
DB00415,P68400
DB14517,P78330
DB00744,P78356
DB04272,P78362
DB00972,P78417
DB00922,P78527
DB00471,P80192
DB09092,P80365
DB00210,P80404
DB14481,P98194
DB11632,Q00266
DB15091,Q00536
DB00415,Q00537
DB00536,Q00796
DB15982,Q00987
DB04880,Q01064
DB06151,Q01814
DB00435,Q02083
DB14533,Q02156
DB13873,Q02218
DB00175,Q02252
DB00179,Q02763
DB00471,Q02779
DB14490,Q02809
DB00811,Q02928
DB01197,Q03013
DB01189,Q04609
DB00711,Q04759
DB09462,Q04760
DB15091,Q04771
DB00711,Q04828
DB15685,Q04912
DB05260,Q05209
DB00120,Q05329
DB00914,Q05397
DB01108,Q05513
DB09129,Q05655
DB06151,Q05932
DB09129,Q06187
DB15233,Q06203
DB00988,Q06278
DB00995,Q06418
DB00228,Q06830
DB00119,Q07075
DB14533,Q07343
DB00900,Q07864
DB09129,Q07912
DB00170,Q08257
DB00711,Q08345
DB13954,Q08426
DB13751,Q08493
DB09462,Q08499
DB01014,Q08881
DB11760,Q10588
DB15102,Q12851
DB14723,Q12852
DB01014,Q12866
DB00119,Q13085
DB04272,Q13126
DB15102,Q13131
DB15102,Q13153
DB13751,Q13164
DB11823,Q13177
DB00331,Q13233
DB00179,Q13237
DB09462,Q13315
DB01088,Q13370
DB01245,Q13393
DB01024,Q13423
DB14507,Q13523
DB11791,Q13546
DB00145,Q13547
DB00995,Q13554
DB00939,Q13555
DB11791,Q13557
DB13954,Q13574
DB14845,Q13627
DB01698,Q13630
DB15233,Q13873
DB14001,Q13882
DB00862,Q13946
DB12130,Q14012
DB09130,Q14032
DB08814,Q14123
DB00471,Q14164
DB04703,Q14289
DB04272,Q14353
DB06751,Q14432
DB00843,Q14520
DB15102,Q14680
DB14487,Q14749
DB04820,Q15067
DB09462,Q15118
DB00756,Q15125
DB00711,Q15139
DB00278,Q15185
DB15685,Q15208
DB00244,Q15303
DB14845,Q15375
DB00914,Q15418
DB01023,Q15493
DB00233,Q15569
DB00119,Q15738
DB00471,Q15746
DB00179,Q15759
DB14541,Q15800
DB12010,Q16134
DB00179,Q16288
DB00744,Q16512
DB09129,Q16513
DB01014,Q16539
DB14723,Q16584
DB02546,Q16595
DB15102,Q16620
DB03310,Q16654
DB00179,Q16659
DB03147,Q16678
DB00968,Q16719
DB09130,Q16720
DB14649,Q16760
DB00972,Q16772
DB00120,Q16773
DB00951,Q16775
DB03147,Q16790
DB00142,Q16798
DB11718,Q16832
DB01159,Q16836
DB00119,Q16853
DB01593,Q16873
DB01087,Q16878
DB09327,Q16881
DB00331,Q2M2I8
DB14001,Q32MK0
DB00988,Q32P28
DB14507,Q59H18
DB00514,Q5JPH6
DB13954,Q5KSL6
DB14845,Q5S007
DB00228,Q6IA69
DB14490,Q6NS38
DB09130,Q6NUM9
DB00281,Q6PHR2
DB00210,Q6V0L0
DB00968,Q6YP21
DB14507,Q7KZI7
DB08875,Q7L7X3
DB04272,Q7RTV2
DB00988,Q86U10
DB08875,Q86UE8
DB00530,Q86XP1
DB00191,Q86YB8
DB00179,Q8IU85
DB11590,Q8IVH4
DB14491,Q8IVL5
DB14490,Q8IVL6
DB15102,Q8IW41
DB04703,Q8IYT8
DB01221,Q8N159
DB00145,Q8N1G2
DB11994,Q8N4C8
DB14491,Q8N543
DB00201,Q8N5S9
DB00145,Q8N5Z0
DB00233,Q8NEV4
DB00163,Q8NFD2
DB14845,Q8TBX8
DB09130,Q8TC12
DB00772,Q8TCT1
DB14001,Q8TD08
DB00293,Q8TD30
DB08875,Q8TDR2
DB04272,Q8TED1
DB01592,Q8WUI4
DB00811,Q92506
DB03796,Q92769
DB09129,Q92772
DB01087,Q92781
DB06151,Q92918
DB09061,Q969S2
DB00711,Q969S8
DB00119,Q96A70
DB06777,Q96C36
DB14488,Q96DB2
DB00142,Q96EN8
DB02546,Q96FI4
DB00120,Q96GA7
DB12783,Q96GD0
DB00939,Q96GD4
DB00190,Q96I15
DB00988,Q96KS0
DB00179,Q96L34
DB09130,Q96NR8
DB15102,Q96PY6
DB14001,Q96Q40
DB01592,Q96Q83
DB00119,Q96RQ3
DB00536,Q96RQ9
DB01014,Q96RR4
DB00605,Q96SL4
DB11823,Q99259
DB14491,Q99497
DB14723,Q99640
DB00331,Q99714
DB00951,Q99735
DB00471,Q99759
DB05260,Q9BQB6
DB15233,Q9BRS2
DB09130,Q9BTZ2
DB11994,Q9BUB5
DB00233,Q9BVS4
DB00415,Q9BXA7
DB09092,Q9BY32
DB04272,Q9BY41
DB00121,Q9BY49
DB00822,Q9BY66
DB11967,Q9BYF1
DB09061,Q9BYV1
DB00313,Q9BYZ2
DB11994,Q9C098
DB12783,Q9GZT4
DB06603,Q9GZT9
DB09079,Q9GZU7
DB15102,Q9H0K1
DB14845,Q9H1R3
DB00995,Q9H2G2
DB14845,Q9H2K8
DB14002,Q9H2X6
DB01259,Q9H3Y6
DB14509,Q9H422
DB00711,Q9H4B4
DB01197,Q9H4Y5
DB00988,Q9H6Z9
DB01593,Q9HA77
DB00244,Q9HB55
DB09129,Q9HBH9
DB04820,Q9HBK9
DB00173,Q9HCC0
DB09462,Q9HCR9
DB00145,Q9HD40
DB00862,Q9NP56
DB02789,Q9NPA2
DB08809,Q9NPH2
DB00233,Q9NQU5
DB00132,Q9NR63
DB00900,Q9NRF9
DB00337,Q9NRP7
DB00765,Q9NSD9
DB01017,Q9NSY1
DB00780,Q9NUV7
DB14491,Q9NVH6
DB04703,Q9NWZ3
DB09118,Q9NXA8
DB00316,Q9NXB9
DB01017,Q9NYL2
DB01436,Q9NYP7
DB09130,Q9NYR8
DB04825,Q9NYY3
DB03796,Q9NZK7
DB00163,Q9P0L2
DB01236,Q9P0Z9
DB00914,Q9P286
DB00331,Q9P289
DB14723,Q9P2K8
DB09129,Q9UBF8
DB00600,Q9UBM7
DB02266,Q9UBN7
DB01098,Q9UDR5
DB01017,Q9UEW8
DB15102,Q9UF33
DB04272,Q9UHD2
DB04832,Q9UHQ9
DB00293,Q9UI32
DB14723,Q9UIK4
DB15233,Q9UK32
DB14001,Q9UKE5
DB04838,Q9UKG9
DB09129,Q9UKI8
DB01017,Q9UKQ2
DB01168,Q9UKU7
DB08604,Q9UKV0
DB00995,Q9UL54
DB03904,Q9ULX7
DB00995,Q9UM73
DB13873,Q9UNK4
DB00711,Q9UPZ9
DB00201,Q9UQB9
DB13346,Q9UQL6
DB00233,Q9UQM7
DB02266,Q9Y233
DB00114,Q9Y285
DB01014,Q9Y2K2
DB00903,Q9Y2Q3
DB00995,Q9Y2U5
DB00471,Q9Y463
DB00244,Q9Y4K4
DB01245,Q9Y5K3
DB14487,Q9Y600
DB00914,Q9Y616
DB00151,Q9Y617
DB00514,Q9Y646
DB06151,Q9Y697
DB15233,Q9Y6E0
DB14487,Q9Y6F1
DB01110,Q9Y6K1
DB00945,Q9Y6R4
DB01017,Q9Y6T7
DB00218,P32119
DB00242,P29350
DB00261,Q04912
DB00310,P49915
DB00317,P15121
DB00321,P49419
DB00322,P28845
DB00338,P03923
DB00380,Q05513
DB00381,O00217
DB00385,P05093
DB00389,P18405
DB00390,Q00987
DB00398,Q96RQ9
DB00399,O15264
DB00432,P48506
DB00441,P17174
DB00444,O60701
DB00445,Q96FI4
DB00448,Q13574
DB00461,P22352
DB00465,P42338
DB00467,O60701
DB00469,Q9HBH9
DB00477,Q9UNK4
DB00482,Q13630
DB00487,P17174
DB00491,Q9UKQ2
DB00492,O14556
DB00500,P56524
DB00509,P20020
DB00519,P09210
DB00533,P23743
DB00535,P51813
DB00537,Q02252
DB00542,P00751
DB00544,O15382
DB00550,P19099
DB00552,Q13523
DB00554,Q13882
DB00584,P10620
DB00586,P12724
DB00619,P50213
DB00627,P23743
DB00630,P28845
DB00685,P29474
DB00691,P08684
DB00694,P50213
DB00695,P22570
DB00703,P54687
DB00710,P28845
DB00712,Q9BYV1
DB00722,Q00987
DB00733,O15382
DB00736,Q02127
DB00763,Q5KSL6
DB00773,Q96FI4
DB00778,P15169
DB00784,P17735
DB00788,P11766
DB00789,P49888
DB00790,Q9Y2Q3
DB00806,P22352
DB00812,Q9UEW8
DB00813,P09417
DB00814,Q9NYP7
DB00821,Q9H3Y6
DB00848,P54756
DB00861,Q9NR63
DB00863,P50213
DB00877,P49619
DB00881,Q03013
DB00884,P28845
DB00887,P08519
DB00928,Q16720
DB00946,P30038
DB00970,P50416
DB00978,O60701
DB00991,P16591
DB00997,P00387
DB01006,P00450
DB01009,Q13630
DB01010,P49915
DB01011,P15169
DB01035,Q9BXA7
DB01059,P32119
DB01077,P31350
DB01092,O60658
DB01097,P09622
DB01099,O15382
DB01101,P07864
DB01117,Q9P289
DB01143,P28329
DB01151,Q9NSY1
DB01165,P29401
DB01166,P03951
DB01176,Q99759
DB01177,P18669
DB01180,P00736
DB01204,P00558
DB01208,P00387
DB01223,P15121
DB01240,P35913
DB01250,P06733
DB01261,O75489
DB01262,P00387
DB01268,P29401
DB01283,P23526
DB01340,Q9H4Y5
DB01345,Q15125
DB01348,P07237
DB01378,Q15493
DB01396,P04406
DB01399,Q9H2G2
DB01401,P45983
DB01418,O15067
DB01419,O14841
DB01435,P51659
DB01590,O14732
DB01600,Q9Y2K2
DB01611,Q16775
DB01628,P40394
DB04657,P47895
DB04743,P00387
DB04817,P07332
DB04868,P17812
DB04876,P28331
DB05239,Q9GZU7
DB05351,P27487
DB06203,Q16836
DB06228,P29401
DB06287,O75390
DB06335,Q16798
DB06589,P52429
DB06605,P00558
DB06626,P15121
DB06725,O95747
DB06736,Q9NWZ3
DB08439,Q9NYY3
DB08865,Q16659
DB08877,O76083
DB08881,P07998
DB08882,P12268
DB08895,P12724
DB08896,Q96FI4
DB08912,P05181
DB08916,P52429
DB09026,Q969S8
DB09031,P35354
DB09047,Q05655
DB09053,P08069
DB09054,P14780
DB09063,P16499
DB09073,P07998
DB09075,P17174
DB09078,P30101
DB09212,P00748
DB09214,O75489
DB09216,P08243
DB09256,P03923
DB09280,Q9NYP7
DB09330,P04746
DB11085,Q02083
DB11363,Q5KSL6
DB11496,P10635
DB11652,Q9HB55
DB11689,P48637
DB11703,Q04828
DB11730,Q02127
DB11817,O60658
DB11828,P35913
DB11837,O14556
DB11952,O43252
DB11963,O00204
DB11986,P00747
DB12001,Q9Y6T7
DB12015,P00813
DB12147,P29218
DB12267,P00387
DB12364,P06733
DB12483,Q16760
DB12978,P00558
DB13166,O14556
DB13167,P30530
DB13783,P27448
DB14499,Q99497
DB14500,Q86U10
DB14840,P29466
DB15035,Q9HB55
DB15822,P18669
DB16019,P80365
DB00514,O43451
DB14543,O95237
DB11967,P00491
DB13953,P00492
DB01179,P00742
DB09078,P05181
DB00157,P06732
DB06777,P07101
DB03796,P08183
DB09462,P08253
DB00843,P09884
DB00184,P0CG30
DB03128,P10253
DB04864,P11388
DB15822,P11712
DB04272,P12277
DB00869,P13637
DB15982,P14735
DB00822,P17540
DB12010,P20648
DB14507,P21860
DB05260,P29074
DB14488,P30405
DB01586,P31040
DB12332,P31749
DB02266,P31939
DB04272,P33261
DB00843,P38606
DB04824,P40261
DB00641,P41222
DB00142,P42898
DB09237,P49888
DB00157,P50747
DB14491,P50993
DB01097,P51164
DB01064,P52209
DB09061,P55211
DB14533,P62942
DB01014,Q00534
DB00368,Q02127
DB15102,Q02750
DB01244,Q02880
DB01159,Q03393
