drugbank_id,uniprot_id
DB00596,Q9H6Z9
DB00596,Q02809
DB00598,P49019
DB00598,Q9NR33
DB00599,O15342
DB00599,Q96A05
DB00600,Q13956
DB00600,Q9UBC3
DB00602,P08514
DB00602,Q9Y487
DB00603,Q8IVH4
DB00603,Q7LG56
DB00604,P17540
DB00604,P50579
DB00605,P27707
DB00605,P49281
DB00606,P30085
DB00606,Q13332
DB00608,P17812
DB00608,P06732
DB00610,P78362
DB00610,Q9UNQ0
DB00611,Q9HBG4
DB00611,Q14697
DB00612,Q13332
DB00612,O00763
DB00615,P05106
DB00615,O95342
DB00617,P68371
DB00617,Q9H2M3
DB00619,P05141
DB00619,P50747
DB00620,P10253
DB00620,P09884
DB00621,P42898
DB00621,P09884
DB00622,Q07864
DB00622,P48029
DB00623,P49281
DB00623,P08514
DB00624,Q8N8Y2
DB00624,Q9NR97
DB00626,P05166
DB00626,P29074
DB00627,Q02880
DB00627,P35913
DB00628,P17540
DB00628,Q9NR97
DB00629,Q13126
DB00629,P30085
DB00630,P28676
DB00630,Q10588
DB00631,O75116
DB00631,P35754
DB00633,P04080
DB00633,Q9H2M3
DB00635,P51580
DB00635,P17707
DB00636,Q9NR33
DB00636,P56282
DB00637,P00491
DB00637,Q13332
DB00640,P23921
DB00640,P08620
DB00641,Q14181
DB00641,P51580
DB00642,Q9NYV7
DB00642,Q9NSA0
DB00643,Q9HCR9
DB00643,P51580
DB00644,P05362
DB00644,P08519
DB00645,Q07864
DB00645,P27707
DB00647,Q8IVH4
DB00647,O95670
DB00648,Q14181
DB00648,P05141
DB00651,P49281
DB00651,O94760
DB00652,O60494
DB00652,P05165
DB00653,P42898
DB00653,P29074
DB00654,P06727
DB00654,P29376
DB00655,O95670
DB00655,Q8IVH4
DB00656,Q9NR97
DB00656,P30085
DB00657,P05165
DB00657,P23921
DB00659,Q9NR97
DB00659,Q14697
DB00661,Q9NR33
DB00661,Q8NEY4
DB00663,Q9H2M3
DB00663,P23921
DB00665,P78362
DB00665,P42898
DB00666,P41222
DB00666,P22033
DB00668,Q8IVH4
DB00668,P50747
DB00669,Q9Y5K8
DB00669,Q13085
DB00670,Q969G6
DB00670,P15313
DB00672,P30613
DB00672,P09884
DB00673,P68366
DB00673,Q9NRF9
DB00674,P49281
DB00674,Q8IVH4
DB00675,P50747
DB00675,Q93088
DB00677,O94760
DB00677,Q9NYK1
DB00678,P29074
DB00678,Q13488
DB00679,P20061
DB00679,O60494
DB00680,P27707
DB00680,P08253
DB00682,Q9H2M3
DB00682,Q9HCC0
DB00683,P42898
DB00683,P14324
DB00685,Q8IVH4
DB00685,Q32P28
DB00686,Q9NYV7
DB00686,O95342
DB00687,Q8IVH4
DB00687,P08514
DB00688,P29074
DB00688,Q4U2R8
DB00690,Q96RQ3
DB00690,P27707
DB00691,Q9NUV7
DB00691,P09669
DB00692,Q9HCC0
DB00692,Q9H2M3
DB00694,P50747
DB00694,Q13085
DB00695,P48029
DB00695,Q9HC29
DB00696,Q9NR97
DB00696,Q8IVH4
DB00697,Q93088
DB00697,P05141
DB00699,P27707
DB00699,Q96RD7
DB00700,P05166
DB00700,Q03403
DB00703,P02679
DB00703,Q9Y5S8
DB00704,Q9Y487
DB00704,P12235
DB00706,Q8NEY4
DB00706,P29074
DB00708,Q14697
DB00708,P05166
DB00710,O60931
DB00710,Q14833
DB00711,Q9NR97
DB00711,Q14978
DB00712,Q14697
DB00712,P56282
DB00713,P31025
DB00713,O43174
DB00714,Q13085
DB00714,Q9UBK8
DB00715,P48029
DB00715,Q9BXJ7
DB00716,P27707
DB00716,Q9UNQ0
DB00717,Q9BXJ7
DB00717,Q13126
DB00719,O60494
DB00719,P15313
DB00720,Q9Y6F1
DB00720,P01579
DB00721,P06732
DB00721,P12235
DB00722,Q05209
DB00722,P42898
DB00723,P27707
DB00723,O15342
DB00724,O00238
DB00724,O43526
DB00725,P04080
DB00725,P27707
DB00726,P27707
DB00726,Q9H2M3
DB00728,Q9NYK1
DB00728,P42898
DB00731,P50747
DB00731,Q9NR97
DB00732,P21283
DB00732,O00763
DB00733,P22033
DB00733,P20061
DB00734,P30085
DB00734,Q93088
DB00736,P05231
DB00736,P80303
DB00737,Q9Y5K8
DB00737,Q9BXJ7
DB00740,Q07864
DB00740,Q8NEY4
DB00741,O75936
DB00741,P43088
DB00744,P31040
DB00744,Q9UBC3
DB00745,O15342
DB00745,P29350
DB00746,O15342
DB00746,Q13332
DB00747,Q9BXJ7
DB00747,Q9HBG4
DB00748,Q13332
DB00748,P29074
DB00749,P05141
DB00749,Q96RQ3
DB00750,P29350
DB00750,P30085
DB00751,Q9NYV7
DB00751,P27707
DB00752,Q8IVH4
DB00752,Q14181
DB00753,P51164
DB00753,Q9NRF9
DB00754,Q9BY49
DB00754,P06732
DB00755,P22888
DB00755,Q9UBK8
DB00756,Q7LG56
DB00756,Q96A05
DB00757,P06732
DB00757,P68371
DB00758,O14732
DB00758,Q13258
DB00761,Q02809
DB00761,O94760
DB00763,Q8IVL6
DB00763,Q00266
DB00765,P24530
DB00765,Q99623
DB00768,Q15904
DB00768,P27707
DB00769,O75348
DB00769,Q15904
DB00770,P09884
DB00770,Q9HC29
DB00771,Q07864
DB00771,P22033
DB00772,P27707
DB00772,P17050
DB00773,P55211
DB00773,O14732
DB00774,P23469
DB00774,P05165
DB00775,P48728
DB00775,P05452
DB00776,Q14697
DB00776,P55211
DB00777,Q96RD7
DB00777,P30085
DB00778,Q8NEY4
DB00778,Q96Q83
DB00780,P23469
DB00780,Q14181
DB00782,O75348
DB00782,P27449
DB00783,Q96A05
DB00783,Q8N8Y2
DB00784,P61421
DB00784,Q13085
DB00788,Q14181
DB00788,Q9NR33
DB00789,O14732
DB00789,Q13332
DB00790,O75936
DB00790,P15954
DB00792,Q9Y5K8
DB00792,P05108
DB00794,Q9NRF9
DB00794,O94760
DB00795,P17540
DB00795,P05141
DB00796,Q13126
DB00796,Q9H2M3
DB00797,Q93050
DB00797,P38606
DB00798,Q9Y666
DB00798,Q9BXJ7
DB00799,P21281
DB00799,P30085
DB00800,Q9UBK8
DB00800,Q13126
DB00801,P78362
DB00801,P51580
DB00802,P05166
DB00802,Q9UNQ0
DB00804,Q969G6
DB00804,P22888
DB00805,P12235
DB00805,Q9UBK8
DB00806,O00763
DB00806,Q9BY49
DB00807,Q9H2M3
DB00807,Q9UP52
DB00808,P51692
DB00808,P21462
DB00809,P23469
DB00809,O00763
DB00810,Q969G6
DB00810,P51580
DB00811,P17707
DB00811,P68371
DB00812,P15313
DB00812,Q99437
DB00813,P08620
DB00813,Q7LG56
DB00814,Q96A05
DB00814,P05141
DB00816,P40261
DB00816,P51164
DB00818,Q8NEY4
DB00818,P15313
DB00819,Q9HCC0
DB00819,Q9Y694
DB00820,P04080
DB00820,Q07820
DB00821,P49019
DB00821,P23921
DB00822,P50993
DB00822,Q07817
DB00823,Q8NEY4
DB00823,Q8IVH4
DB00824,O94760
DB00824,P15313
DB00825,Q9Y4U1
DB00825,Q8IVH4
DB00829,Q7LG56
DB00829,O60494
DB00830,O60494
DB00830,Q93088
DB00831,Q8IVH4
DB00831,Q9H2M3
DB00834,P61421
DB00834,O14832
DB00835,P68371
DB00835,Q9Y5K8
DB00836,P78362
DB00836,P50747
DB00838,P68371
DB00838,P17707
DB00839,P51580
DB00839,Q96NR8
DB00841,P27707
DB00841,Q9Y4U1
DB00842,P27449
DB00842,Q9UBK8
DB00843,P49281
DB00843,P51164
DB00844,P27707
DB00844,P36543
DB00845,Q9HBG4
DB00845,Q96RQ3
DB00846,P24530
DB00846,Q99437
DB00848,P22102
DB00848,Q9HBG4
DB00849,P36543
DB00849,Q15904
DB00850,P51164
DB00850,Q9HCC0
DB00851,Q9Y5Y4
DB00851,P51970
DB00852,P12235
DB00852,P30085
DB00854,O15342
DB00854,P12277
DB00860,P22033
DB00860,P31153
DB00861,Q9NR33
DB00861,P06732
DB00862,P04818
DB00862,O15392
DB00863,P09455
DB00863,P98164
DB00864,P09884
DB00864,Q9Y5Y4
DB00865,P05165
DB00865,Q9UNQ0
DB00867,Q9UQQ2
DB00867,P05166
DB00868,Q13126
DB00868,P05141
DB00869,P68371
DB00869,Q03403
DB00870,P10253
DB00870,Q14697
DB00871,Q9NR97
DB00871,P51164
DB00874,P17540
DB00874,O94760
DB00875,O60494
DB00875,Q9UNQ0
DB00876,Q02750
DB00876,P02794
DB00877,Q96KS0
DB00877,Q9NVS9
DB00880,Q9NYV7
DB00880,P05141
DB00881,P30085
DB00881,O95363
DB00882,O75348
DB00882,P68371
DB00884,O95477
DB00884,P42262
DB00887,P38606
DB00887,Q9UBK8
DB00889,P29350
DB00889,O60494
DB00890,P50579
DB00890,P61421
DB00892,Q15904
DB00892,P51580
DB00894,Q9H2M3
DB00894,Q9NRF9
DB00896,Q9H2M3
DB00896,P61421
DB00897,O95749
DB00897,P50579
DB00898,P06732
DB00898,P12277
DB00899,Q8N8Y2
DB00899,P09884
DB00900,O43451
DB00900,Q05901
DB00902,O15342
DB00902,Q9BY49
DB00903,Q9NR97
DB00903,P05141
DB00904,P15313
DB00904,P61421
DB00905,P24530
DB00905,P49589
DB00907,Q9NR33
DB00907,P00491
DB00908,P23921
DB00908,O00763
DB00909,P56282
DB00909,Q9NYK1
DB00910,Q03403
DB00910,Q9NYV7
DB00912,Q14697
DB00912,O75348
DB00913,Q13126
DB00913,P29074
DB00914,Q8NEY4
DB00914,Q9Y487
DB00915,P27707
DB00915,P06732
DB00917,O95470
DB00917,O60568
DB00918,P00491
DB00918,P27449
DB00920,P21283
DB00920,P68371
DB00921,Q13126
DB00921,O15342
DB00922,P10253
DB00922,Q96A05
DB00924,P50747
DB00924,P78362
DB00925,P05141
DB00925,P06732
DB00927,Q9UNQ0
DB00927,P56282
DB00928,P51692
DB00928,O75899
DB00929,P36543
DB00929,P29350
DB00933,Q9HCC0
DB00933,Q13126
DB00934,P06732
DB00934,Q96RD7
DB00935,P05165
DB00935,P09884
DB00936,P08514
DB00936,Q15904
DB00937,P29350
DB00937,Q6NUM9
DB00938,P23921
DB00938,P05141
DB00939,P68371
DB00939,P49281
DB00940,Q07820
DB00940,P36543
DB00941,P30085
DB00941,P17936
DB00942,P22102
DB00942,Q93088
DB00944,P17540
DB00944,P50579
DB00945,P49019
DB00945,Q14181
DB00946,Q9NYK1
DB00946,P18848
DB00947,Q13332
DB00947,Q8N8Y2
DB00949,P27707
DB00949,P05141
DB00950,P05166
DB00950,P50747
DB00951,O15342
DB00951,P17540
DB00952,Q93088
DB00952,Q96RQ3
DB00953,P02679
DB00953,P36543
DB00956,Q9NRF9
DB00956,Q15904
DB00957,Q07864
DB00957,Q8NEY4
DB00959,P21860
DB00959,Q8N8Y2
DB00960,P40261
DB00960,P20061
DB00961,Q99437
DB00961,Q9Y5K8
DB00962,P56282
DB00962,P23469
DB00963,P21283
DB00963,P48029
DB00964,P12277
DB00964,P21283
DB00966,P27449
DB00966,P29074
DB00967,P08514
DB00967,P17936
DB00968,P12277
DB00968,Q9Y5K8
DB00969,Q9HBG4
DB00969,Q9UBK8
DB00970,P84077
DB00970,Q08257
DB00972,P36543
DB00972,P15313
DB00975,P23921
DB00975,P29074
DB00977,Q99437
DB00977,Q13488
DB00978,P27449
DB00978,Q9HB55
DB00979,Q9H2M3
DB00979,P27449
DB00980,P54710
DB00980,Q8IVH4
DB00981,P08620
DB00981,P12235
DB00982,P56282
DB00982,Q9NP56
DB00983,Q96A05
DB00983,P15313
DB00984,P29074
DB00984,P22033
DB00985,Q93050
DB00985,P51580
DB00986,P49281
DB00986,P31040
DB00987,P05106
DB00987,Q9UIK4
DB00988,Q99437
DB00988,Q15904
DB00989,Q9UHW9
DB00989,P43115
DB00990,Q8IVL5
DB00990,Q9Y271
DB00991,Q8NEY4
DB00991,P10253
DB00993,P17936
DB00993,Q9HBK9
DB00995,Q15904
DB00995,Q14978
DB00996,Q15904
DB00996,P00491
DB00997,Q7LG56
DB00997,P33261
DB00998,P02675
DB00998,P05166
DB00999,Q13126
DB00999,P51164
DB01001,O75348
DB01001,Q13126
DB01002,Q13126
DB01002,O00763
DB01005,P04746
DB01005,P30101
DB01006,Q06203
DB01006,P29350
DB01009,P12235
DB01009,Q05209
DB01010,P43088
DB01010,P08620
DB01011,Q6NS38
DB01011,Q9H2X9
DB01012,P19021
DB01012,Q16348
DB01013,P04080
DB01013,Q93050
DB01014,Q9NR97
DB01014,Q14181
DB01016,O94760
DB01016,Q9BXJ7
DB01017,P50747
DB01017,P48029
DB01018,P49019
DB01018,P04080
DB01019,P48029
DB01019,P36543
DB01021,Q03393
DB01021,P21283
DB01022,Q16348
DB01022,Q8TD43
DB01023,P05141
DB01023,O95670
DB01024,P21283
DB01024,P56282
DB01025,P43115
DB01025,P05106
DB01026,Q99437
DB01026,P20061
DB01028,P05141
DB01028,P23469
DB01029,P50579
DB01029,P50993
DB01032,Q9Y4U1
DB01032,Q13332
DB01033,Q8TD43
DB01033,Q6FHJ7
DB01035,P12277
DB01035,Q99437
DB01036,Q9NYK1
DB01036,P51580
DB01037,O94760
DB01037,P08620
DB01039,P05166
DB01039,O14832
DB01041,Q96RQ3
DB01041,P05166
DB01043,Q13332
DB01043,P06732
DB01045,P00491
DB01045,Q96KS0
DB01047,Q9UHI5
DB01047,P31153
DB01050,Q96A05
DB01050,P68371
DB01053,P12235
DB01053,P98164
DB01054,O15342
DB01054,P78362
DB01056,P49069
DB01056,P27449
DB01057,P48029
DB01057,P22888
DB01059,P21453
DB01059,Q9UHI5
DB01062,Q93050
DB01062,Q96RD7
DB01063,P08514
DB01063,P56282
DB01064,Q9HCC0
DB01064,Q13085
DB01065,P22033
DB01065,P49281
DB01067,P23469
DB01067,Q07864
DB01068,P15313
DB01068,Q9BY49
DB01069,Q13488
DB01069,P17540
DB01070,Q96LZ3
DB01070,P05230
DB01073,P10275
