0,1
DB00593,A5X5Y0
DB00924,P27707
DB09220,Q9Y698
DB01122,P06702
DB00418,Q9UNQ0
DB08911,P29074
DB00482,P21860
DB01016,P02792
DB01062,P22607
DB00297,P00414
DB00389,Q15391
DB06637,P23246
DB00181,Q16719
DB06788,P50747
DB00436,Q8TDN2
DB00697,P11388
DB00631,P29323
DB00692,P00748
DB00790,Q93088
DB00989,O00222
DB02925,Q08881
DB01168,O43175
DB04868,Q70Z44
DB00273,Q99714
DB00480,O15342
DB09092,Q15391
DB13995,P53985
DB09330,Q96RI1
DB11577,Q9Y6H6
DB06230,P07101
DB00408,Q04912
DB00136,P12277
DB01220,P22455
DB05294,Q9P286
DB00975,O95831
DB00884,P21453
DB11644,P17612
DB11901,O43741
DB01087,P15336
DB00491,Q9H2X6
DB00396,Q08499
DB00968,P02585
DB00346,P13645
DB14845,P32004
DB00317,P51648
DB01120,Q9NY46
DB11587,P31946
DB06441,P20674
DB00503,Q9P0J0
DB00257,Q9HB55
DB00748,P42680
DB01401,Q02928
DB00413,P17936
DB11386,Q9BYV1
DB01619,Q9NSA2
DB04339,P23743
DB09167,P62714
DB01098,Q96L34
DB00733,Q96A70
DB03904,P03372
DB06800,Q99572
DB01101,P20701
DB06637,Q15067
DB12015,P11217
DB00731,P21397
DB00400,P25021
DB00405,P14866
DB06174,O95864
DB11644,P30838
DB00208,P50897
DB11901,P16220
DB00163,P21462
DB08916,P07947
DB00390,P35462
DB01327,Q15155
DB02266,P31152
DB06698,P26447
DB00317,Q13557
DB01291,Q16773
DB09061,P30519
DB00656,Q15750
DB00780,P24310
DB00690,P00387
DB01076,P46439
DB01428,O60669
DB14540,P04406
DB00120,P46734
DB00327,Q9Y5S1
DB00570,Q96Q83
DB11978,P43657
DB01221,P11217
DB01619,P48547
DB00903,P23975
DB01068,Q16718
DB01340,O76083
DB01012,P30044
DB00959,P01591
DB00199,Q16322
DB00666,P33151
DB08828,P13637
DB00244,P06733
DB00852,P55017
DB00820,P29376
DB01248,P00748
DB00298,Q14330
DB06751,O15382
DB00184,Q09470
DB11348,Q8TDN2
DB00900,P15814
DB08932,P20711
DB00629,P51813
DB08867,Q8NEY4
DB00986,Q13126
DB00216,P41238
DB09236,Q04609
DB00668,P28702
DB05246,P07686
DB09237,Q8IVL6
DB00513,P23975
DB00374,O43283
DB00637,P06703
DB00401,Q96KK3
DB09300,O14964
DB00909,O00483
DB00982,Q16795
DB12328,Q9H2G2
DB00469,P05141
DB06148,P51575
DB00508,P11142
DB00586,P06727
DB04868,Q9NPA2
DB01437,P52564
DB00900,O15427
DB06736,P35858
DB00366,P10275
DB01175,Q92772
DB06267,O43678
DB09555,P30086
DB01324,P19784
DB01197,O14732
DB00956,P19021
DB00877,Q96A05
DB01435,P78356
DB00461,P42680
DB09213,P00390
DB01592,P01019
DB00696,P15313
DB01576,P48048
DB01283,P63261
DB00912,Q9H2G2
DB00421,Q9NSA0
DB00969,Q14831
DB01559,P27361
DB00925,O60701
DB00530,Q13627
DB01098,Q9Y6M9
DB08860,P17544
DB01251,Q9UKQ2
DB00145,P20851
DB00900,P28221
DB01259,P01031
DB00368,O43674
DB00669,P22033
DB09089,P36543
DB13867,Q9H2G2
DB00535,P50747
DB00389,P08700
DB14649,P25774
DB00231,P20061
DB09131,Q04759
DB09477,Q02252
DB06699,O60359
DB01251,P52209
DB11994,Q14520
DB09086,P60842
DB15566,Q9H228
DB00590,P51884
DB04834,P13645
DB00794,O75762
DB01041,P39086
DB00796,O43252
DB08860,P07998
DB13949,O75880
DB00968,Q15746
DB00987,P09669
DB02530,Q9UJ96
DB01078,O00204
DB00415,Q13936
DB00854,P28161
DB11148,P42338
DB00799,P07864
DB00668,P12429
DB08880,O75311
DB00723,P09601
DB01084,Q9BY49
DB13166,Q9P0Z9
DB00132,Q13258
DB06209,P02747
DB00191,P50440
DB00289,O96013
DB00347,P08559
DB11952,Q9UI32
DB00449,P17948
DB01028,P07355
DB01228,P25311
DB08860,Q13956
DB00204,Q9P0J0
DB06228,P12821
DB01380,Q6PHR2
DB09071,P00736
DB00539,P29474
DB04880,P54762
DB01124,P23415
DB00941,P02765
DB11691,P43405
DB00586,Q15493
DB08910,Q14571
DB00834,O60931
DB01192,O15382
DB11157,P21817
DB01337,O00299
DB00666,P07288
DB00371,P02647
DB00651,P02787
DB01191,Q9UPY5
DB11611,P48039
DB01393,P0CG29
DB01744,P10253
DB00500,Q92772
DB01367,P49821
DB00573,O00483
DB01583,P25103
DB00750,P00738
DB00173,Q14123
DB02659,Q32MK0
DB01559,Q9UKG9
DB09097,Q8NCM2
DB09092,P26447
DB00492,Q7KZI7
DB01203,P0CG29
DB01186,P41145
DB00877,Q9NS75
DB01113,P49788
DB09064,Q8TCC7
DB01057,P05109
DB01194,Q13153
DB01188,Q14164
DB05316,O60359
DB09085,P53985
DB00921,P38936
DB01215,P35398
DB01337,P11177
DB06155,O15197
DB00130,A5X5Y0
DB06786,P48664
DB01006,P48729
DB14490,P02768
DB00778,P51580
DB08865,P08519
DB00867,P02750
DB04657,Q07021
DB09555,O14649
DB14001,O95182
DB06594,Q9BQ31
DB00924,Q9UI09
DB01744,P51693
DB00255,P80365
DB12130,P15924
DB00831,P27487
DB00939,P00352
DB00268,P21817
DB00429,P15559
DB14575,P31350
DB00796,P05023
DB00933,P14770
DB13345,Q9UHI5
DB14543,P04181
DB01105,Q16760
DB00501,O15067
DB00467,P51582
DB01240,Q9UHQ9
DB00798,Q9UHW9
DB01056,P43116
