drugbank_id,uniprot_id
DB00248,O95665
DB00264,Q14833
DB00268,Q8TDU6
DB00277,Q14833
DB00280,Q14831
DB00283,Q14833
DB00287,P35408
DB00292,O00222
DB00295,O95665
DB00315,O95665
DB00318,Q13255
DB00320,Q13255
DB00321,Q14833
DB00327,P41180
DB00328,Q14831
DB00332,Q8TDS4
DB00334,Q14833
DB00335,Q13255
DB00340,Q99527
DB00341,O00222
DB00342,Q14831
DB00346,P41594
DB00353,O00222
DB00354,Q14833
DB00358,P08100
DB00363,Q14833
DB00366,Q8TDS4
DB00370,Q13255
DB00372,P25105
DB00373,Q14833
DB00374,Q8TDU6
DB00376,O14842
DB00383,O43193
DB00387,P43119
DB00391,Q9Y5Y4
DB00396,O95665
DB00405,P41180
DB00409,Q9Y5Y4
DB00413,O00222
DB00420,Q13255
DB00422,O95665
DB00424,Q13255
DB00427,P41180
DB00429,P25021
DB00433,Q8TDU6
DB00434,Q13255
DB00450,Q13255
DB00462,Q8TDS4
DB00470,P30968
DB00472,Q14831
DB00477,Q14833
DB00483,Q13255
DB00484,P30968
DB00486,P25024
DB00489,Q14833
DB00490,Q8TDU6
DB00496,Q14833
DB00497,P25024
DB00501,Q14833
DB00508,Q13255
DB00517,P41180
DB00540,Q14833
DB00543,Q14833
DB00557,Q14833
DB00568,Q13255
DB00571,Q14833
DB00572,P41180
DB00574,O14842
DB00575,Q14833
DB00585,P08100
DB00589,Q14831
DB00590,Q14833
DB00598,O95665
DB00604,Q13255
DB00605,Q13255
DB00611,Q8TDS4
DB00612,Q14833
DB00627,Q8TDU6
DB00629,O95665
DB00633,Q14833
DB00637,O14842
DB00640,P49286
DB00652,O14842
DB00656,Q13255
DB00661,Q14831
DB00668,O43193
DB00669,Q14833
DB00670,O14842
DB00673,Q14833
DB00679,Q14833
DB00692,P25105
DB00696,P25105
DB00697,O14842
DB00699,Q9UBS5
DB00704,O14842
DB00706,Q13255
DB00708,Q13255
DB00714,P41180
DB00715,Q13255
DB00716,P21554
DB00719,P25103
DB00725,P41180
DB00726,Q13255
DB00728,P25101
DB00734,Q14833
DB00745,P46663
DB00748,O00222
DB00751,O14842
DB00755,Q14831
DB00758,P43088
DB00771,P43119
DB00782,Q8TDU6
DB00800,Q14831
DB00802,P41180
DB00804,Q8TDU6
DB00805,Q14831
DB00806,Q14833
DB00810,P41180
DB00813,Q13255
DB00816,Q99705
DB00831,P25105
DB00835,Q13255
DB00836,Q13255
DB00841,O95977
DB00844,Q8TDU6
DB00850,O00222
DB00854,Q8TDU6
DB00863,Q13255
DB00865,Q99527
DB00867,P49286
DB00871,Q14833
DB00875,Q14831
DB00899,Q8TDS4
DB00904,P25024
DB00908,Q14831
DB00917,O14842
DB00918,O95665
DB00920,P48039
DB00921,O14842
DB00924,O14842
DB00927,Q6W5P4
DB00933,Q13255
DB00934,Q14833
DB00938,P48039
DB00940,O43193
DB00942,Q99527
DB00945,P29275
DB00952,Q14833
DB00953,Q14831
DB00956,P30556
DB00960,Q13255
DB00966,Q9Y271
DB00967,Q8TDU6
DB00968,Q14833
DB00979,P49286
DB00983,O00222
DB00985,Q8TDU6
DB00986,Q99527
DB00988,Q99500
DB00996,O14842
DB00998,Q8TDU6
DB01001,Q14831
DB01009,Q14833
DB01012,P46663
DB01018,P25105
DB01029,O95977
DB01036,Q13255
DB01047,P46663
DB01062,Q14833
DB01064,O00222
DB01069,P43088
DB01075,Q13255
DB01079,P41594
DB01081,P29275
DB01084,P46663
DB01100,O14842
DB01102,P41594
DB01106,Q8TDU6
DB01114,Q13255
DB01118,P43116
DB01135,P41180
DB01136,O00222
DB01142,Q14831
DB01148,P25105
DB01149,Q14833
DB01175,Q14833
DB01176,P46663
DB01182,Q13255
DB01184,Q13255
DB01186,P41180
DB01191,Q9UBS5
DB01192,O14842
DB01193,P49286
DB01197,P41180
DB01200,Q14831
DB01203,O95665
DB01209,Q14833
DB01221,O43193
DB01223,P51582
DB01224,Q14833
DB01226,Q8TDU6
DB01227,O00222
DB01231,Q99527
DB01233,Q14831
DB01235,O43193
DB01239,P25024
DB01240,O95665
DB01242,Q14833
DB01246,P34995
DB01253,Q13255
DB01267,Q8TDU6
DB01274,P41594
DB01288,P48039
DB01291,Q13255
DB01297,P48039
DB01336,Q8TDS4
DB01337,P25105
DB01338,Q8TDS4
DB01359,O43193
DB01365,P30968
DB01366,P41594
DB01392,Q14833
DB01403,O00222
DB01407,O00222
DB01409,Q13255
DB01576,Q99527
DB01577,O43193
DB01580,Q14831
DB01591,Q13255
DB01616,O43193
DB01618,Q13255
DB01620,P41180
DB01621,P30556
DB01623,Q8TDU6
DB01624,Q13255
DB01625,Q8TDU6
DB02659,P25103
DB03619,P43657
DB04834,P41180
DB04842,Q14833
DB04843,Q14831
DB04844,Q14831
DB04846,Q8TDU6
DB04855,O00222
DB04861,O43193
DB04871,O00222
DB04908,Q8TDU6
DB04946,Q8TDU6
DB04948,Q14831
DB05039,O00222
DB05271,Q8TDU6
DB05316,P34995
DB06155,P25101
DB06201,Q9Y5Y4
DB06204,Q14831
DB06209,O95665
DB06216,Q14831
DB06262,P41594
DB06282,Q14833
DB06288,O00222
DB06480,O95665
DB06594,O43193
DB06684,O43193
DB06691,P41180
DB06699,Q99527
DB06702,Q14831
DB06786,P41145
DB06787,P41180
DB06788,Q99527
DB06814,Q99705
DB06825,P48039
DB08799,Q9UBS5
DB08815,P41180
DB08822,Q9Y2T6
DB08893,P41594
DB08897,Q8TDU6
DB08936,P08100
DB08949,P08100
DB09048,Q14831
DB09061,Q99500
DB09068,O00222
DB09076,Q14833
DB09080,P41180
DB09082,P41180
DB09128,O00222
DB09167,Q13255
DB09205,Q13255
DB09225,P46663
DB09272,P41594
DB09291,Q13255
DB09300,O43193
DB09351,O00222
DB09477,P41180
DB09488,Q8TDU6
DB09555,Q9UBS5
DB11156,P29275
DB11273,Q8TDU6
DB11278,O43193
DB11362,Q96G91
DB11587,Q13255
DB11591,Q9Y2T6
DB11614,O00222
DB11642,O00222
DB11757,Q14833
DB11842,P07550
DB11853,P34972
DB11855,O00222
DB12141,P25024
DB12278,Q8TDU6
DB12612,P46663
DB13139,P41180
DB13720,O00222
DB13781,Q14831
DB14019,Q9Y2T6
DB14185,Q8TDU6
DB14881,Q13255
DB00574,P25024
DB01618,P25101
DB00298,P30556
DB13954,P49019
DB14533,Q8NFJ5
DB00854,Q99835
DB14533,Q9NS75
DB03796,Q9NYV7
DB06777,Q9Y271
DB00007,P22888
DB00458,Q99705
DB00980,P28335
DB01151,Q96G91
DB09071,P28335
DB00945,P24530
DB00014,P21728
DB00177,P21554
DB00181,P08588
DB00275,P08908
DB00559,P08908
DB00678,O14842
DB00796,P41143
DB00876,P41143
DB01032,P13945
DB06268,P07550
DB06403,P46663
DB08828,P41145
DB08932,P30542
DB09143,P30968
DB11978,P41145
DB12371,P46663
DB00142,P08100
DB00142,P08172
DB00142,P08173
DB00142,P08908
DB00142,P08912
DB00142,P11229
DB00142,P20309
DB00142,P21917
DB00142,P21918
DB00142,P28222
DB00142,P28223
DB00142,P28335
DB00142,P29274
DB00142,P30542
DB00142,P34969
DB00142,P35367
DB00142,P35462
DB00142,P41143
DB00142,P41145
DB00142,P41595
DB00142,P47898
DB00142,P50406
DB00142,Q14330
DB00142,Q6W5P4
DB00142,Q99705
DB00142,Q9H3N8
DB00142,Q9Y5N1
DB00145,O00222
DB00145,P08100
DB00145,P08172
DB00145,P08173
DB00145,P08588
DB00145,P08908
DB00145,P08912
DB00145,P08913
DB00145,P11229
DB00145,P18089
DB00145,P18825
DB00145,P20309
DB00145,P21728
DB00145,P21917
DB00145,P21918
DB00145,P25021
DB00145,P25103
DB00145,P28221
DB00145,P28222
DB00145,P28223
DB00145,P28335
DB00145,P30542
DB00145,P34969
DB00145,P35348
DB00145,P35367
DB00145,P35368
DB00145,P35372
DB00145,P35462
DB00145,P41143
DB00145,P41145
DB00145,P41595
DB00145,P46663
DB00145,P50406
DB00145,Q13255
DB00145,Q14831
DB00145,Q14833
DB00145,Q9H3N8
DB00145,Q9UBS5
DB00145,Q9Y5N1
DB00193,Q14831
DB00257,Q6W5P4
DB00257,Q8TDU6
DB00257,Q99527
DB00297,P43088
DB00297,P43115
DB00298,P08588
DB00298,P13945
DB00298,P25021
DB00298,P30542
DB00298,P41143
DB00298,P41145
DB00298,P43657
DB00298,P47900
DB00298,P51582
DB00298,Q15391
DB00298,Q86VZ1
DB00298,Q96G91
DB00298,Q99677
DB00298,Q9BPV8
DB00298,Q9H244
DB00298,Q9H3N8
DB00333,Q13255
DB00388,P43657
DB00388,P51582
DB00388,Q15391
DB00388,Q86VZ1
DB00388,Q99677
DB00388,Q9BPV8
DB00392,O00222
DB00392,Q14831
DB00392,Q14833
DB00411,P47898
DB00411,P47900
DB00411,P51582
DB00411,Q15391
DB00411,Q86VZ1
DB00411,Q99705
DB00411,Q9BPV8
DB00411,Q9H244
DB00449,P08172
DB00449,P08173
DB00449,P08912
DB00449,P20309
DB00449,P21917
DB00449,P28221
DB00449,P28222
DB00449,P29274
DB00449,P30542
DB00449,P35372
DB00449,P41143
DB00449,P43657
DB00449,P47898
DB00449,P47900
DB00449,Q13639
DB00449,Q15391
DB00449,Q96G91
DB00449,Q99677
DB00449,Q99705
DB00449,Q9BPV8
DB00449,Q9H244
DB00454,O00222
DB00454,Q13255
DB00454,Q14833
DB00455,O95665
DB00457,P43657
DB00457,P47900
DB00457,P51582
DB00457,Q15391
DB00457,Q86VZ1
DB00457,Q99677
DB00457,Q99705
DB00457,Q9BPV8
DB00471,Q13258
DB00504,P07550
DB00504,P08908
DB00504,P21917
DB00504,P21918
DB00504,P25100
DB00504,P28221
DB00504,P28222
DB00504,P28223
DB00504,P34969
DB00504,P35348
DB00504,P35368
DB00504,P35462
DB00504,P41595
DB00504,P47898
DB00504,P50406
DB00504,Q13639
DB00504,Q14330
DB00504,Q9H3N8
DB00504,Q9Y2T6
DB00504,Q9Y5N1
DB00555,O00222
DB00659,P07550
DB00659,P08172
DB00659,P08173
DB00659,P08588
DB00659,P08913
DB00659,P13945
DB00659,P18825
DB00659,P21917
DB00659,P21918
DB00659,P25100
DB00659,P28221
DB00659,P35348
DB00659,P41595
DB00659,P47898
DB00659,P50406
DB00659,Q14831
DB00659,Q14833
DB00659,Q6W5P4
DB00659,Q99705
DB00659,Q9H3N8
DB00659,Q9Y5N1
DB00768,O95665
DB00768,P07550
DB00768,P08172
DB00768,P08173
DB00768,P08588
DB00768,P08908
DB00768,P08913
DB00768,P11229
DB00768,P14416
DB00768,P18089
DB00768,P18825
DB00768,P20309
DB00768,P21728
DB00768,P21918
DB00768,P25100
DB00768,P25105
DB00768,P28221
DB00768,P28222
DB00768,P28223
DB00768,P28335
DB00768,P29274
DB00768,P30542
DB00768,P34969
DB00768,P35348
DB00768,P35368
DB00768,P35372
DB00768,P35462
DB00768,P41143
DB00768,P41145
DB00768,P41180
DB00768,P41231
DB00768,P41595
DB00768,P43657
DB00768,P46663
DB00768,P47898
DB00768,P47900
DB00768,P50406
DB00768,P51582
DB00768,Q13639
DB00768,Q15391
DB00768,Q96G91
DB00768,Q99677
DB00768,Q99705
DB00768,Q9BPV8
DB00768,Q9H244
DB00768,Q9H3N8
DB00797,O95665
DB00797,P25105
DB00797,P43657
DB00797,P47900
DB00797,P51582
DB00797,Q15391
DB00797,Q86VZ1
DB00797,Q96G91
DB00797,Q99677
DB00797,Q99705
DB00797,Q9BPV8
DB00824,P08588
DB00824,P08908
DB00824,P08913
DB00824,P11229
DB00824,P14416
DB00824,P18089
DB00824,P18825
DB00824,P20309
DB00824,P21554
DB00824,P21728
DB00824,P21918
DB00824,P34972
DB00824,P35348
DB00824,P35367
DB00824,P41145
DB00824,P43119
DB00824,Q14330
DB00824,Q9Y2T6
DB00825,Q14330
DB00825,Q9Y2T6
DB00843,O00222
DB00843,Q14833
DB00852,P47900
DB00852,P51582
DB00852,Q15391
DB00852,Q86VZ1
DB00852,Q96G91
DB00852,Q99677
DB00852,Q9BPV8
DB00902,O95665
DB00902,P08912
DB00902,P21917
DB00902,P25021
DB00902,P28221
DB00902,P28222
DB00902,P28335
DB00902,P34969
DB00902,P35462
DB00902,P41231
DB00902,P41595
DB00902,P43657
DB00902,P47898
DB00902,P47900
DB00902,P50406
DB00902,P51582
DB00902,Q13639
DB00902,Q15391
DB00902,Q86VZ1
DB00902,Q96G91
DB00902,Q99677
DB00902,Q99705
DB00902,Q9BPV8
DB00902,Q9H244
DB00902,Q9H3N8
DB00913,P07550
DB00913,P08588
DB00913,P21554
DB00913,P21728
DB00913,P21917
DB00913,P21918
DB00913,P25021
DB00913,P30542
DB00913,P34969
DB00913,P35462
DB00913,P41146
DB00913,P47898
DB00913,P50406
DB00913,Q13639
DB00913,Q14330
DB00913,Q9H3N8
DB00913,Q9Y2T6
DB00913,Q9Y5N1
DB00915,Q13255
DB00915,Q14831
DB00915,Q14833
DB00915,Q6W5P4
DB00925,P41180
DB00925,P43657
DB00925,P47900
DB00925,P48039
DB00925,P49286
DB00925,P51582
DB00925,Q15391
DB00925,Q86VZ1
DB00925,Q96G91
DB00925,Q99677
DB00925,Q99705
DB00950,O95665
DB00950,P25105
DB00950,P41231
DB00950,P43657
DB00950,P47900
DB00950,P51582
DB00950,Q15391
DB00950,Q86VZ1
DB00950,Q96G91
DB00950,Q99705
DB00950,Q9BPV8
DB00964,P08173
DB00964,P08912
DB00964,P21917
DB00964,P25021
DB00964,P41143
DB00964,P41231
DB00964,P43657
DB00964,P47898
DB00964,P47900
DB00964,P51582
DB00964,Q13639
DB00964,Q15391
DB00964,Q86VZ1
DB00964,Q96G91
DB00964,Q9BPV8
DB00964,Q9H244
DB00964,Q9Y5N1
DB01019,P30542
DB01019,P47898
DB01019,P47900
DB01019,P51582
DB01019,Q15391
DB01019,Q86VZ1
DB01019,Q96G91
DB01019,Q99705
DB01019,Q9BPV8
DB01019,Q9Y5N1
DB01043,Q13255
DB01043,Q14330
DB01043,Q14831
DB01043,Q9Y2T6
DB01085,P47900
DB01085,P51582
DB01085,Q15391
DB01085,Q96G91
DB01085,Q9BPV8
DB01146,O95665
DB01146,P08172
DB01146,P08173
DB01146,P08908
DB01146,P08912
DB01146,P21728
DB01146,P21917
DB01146,P25021
DB01146,P25105
DB01146,P28221
DB01146,P28222
DB01146,P28223
DB01146,P28335
DB01146,P29274
DB01146,P30542
DB01146,P34969
DB01146,P35372
DB01146,P35462
DB01146,P41143
DB01146,P41145
DB01146,P41231
DB01146,P41595
DB01146,P43657
DB01146,P47898
DB01146,P47900
DB01146,P50406
DB01146,P51582
DB01146,Q13639
DB01146,Q15391
DB01146,Q86VZ1
DB01146,Q96G91
DB01146,Q99677
DB01146,Q99705
DB01146,Q9BPV8
DB01146,Q9H244
DB01146,Q9H3N8
DB01159,Q14833
DB01160,Q9H244
DB01162,O43193
DB01162,P43657
DB01162,P47900
DB01162,P51582
DB01162,Q15391
DB01162,Q96G91
DB01162,Q99677
DB01162,Q99705
DB01173,O00222
DB01173,Q14831
DB01173,Q14833
DB01183,Q14330
DB01210,P08173
DB01210,P08912
DB01210,P21917
DB01210,P25021
DB01210,P28221
DB01210,P28222
DB01210,P35372
DB01210,P41595
DB01210,P47898
DB01210,Q9H3N8
DB01210,Q9Y5N1
DB01303,P25103
DB01303,P34995
DB01303,P43119
DB01593,O95977
DB01593,P30968
DB01593,P41180
DB01593,Q14330
DB01593,Q99500
DB01593,Q9H228
DB01619,O95665
DB01619,P08172
DB01619,P08173
DB01619,P08908
DB01619,P08912
DB01619,P20309
DB01619,P21728
DB01619,P21917
DB01619,P21918
DB01619,P25105
DB01619,P28221
DB01619,P28222
DB01619,P28223
DB01619,P28335
DB01619,P29274
DB01619,P35372
DB01619,P35462
DB01619,P41143
DB01619,P41145
DB01619,P41231
DB01619,P41595
DB01619,P43657
DB01619,P47898
DB01619,P47900
DB01619,P50406
DB01619,P51582
DB01619,Q13639
DB01619,Q15391
DB01619,Q86VZ1
DB01619,Q96G91
DB01619,Q99677
DB01619,Q99705
DB01619,Q9BPV8
DB01619,Q9H244
DB01956,P08100
DB01956,P08173
DB01956,P08912
DB01956,P21917
DB01956,P21918
DB01956,P25100
DB01956,P41143
DB01956,P41594
DB01956,P47898
DB01956,Q14330
DB01956,Q6W5P4
DB01956,Q99705
DB01956,Q9H3N8
DB03128,P47898
DB03128,P47900
DB03128,P51582
DB03128,Q15391
DB03128,Q86VZ1
DB03128,Q96G91
DB03128,Q99705
DB03128,Q9BPV8
DB03128,Q9Y2T6
DB03796,P13945
DB03796,Q6W5P4
DB03796,Q9Y5Y4
DB04837,O95665
DB04837,P08172
DB04837,P08173
DB04837,P08908
DB04837,P08912
DB04837,P11229
DB04837,P20309
DB04837,P21728
DB04837,P21917
DB04837,P21918
DB04837,P25021
DB04837,P25105
DB04837,P28221
DB04837,P28222
DB04837,P28223
DB04837,P28335
DB04837,P29274
DB04837,P30542
DB04837,P34969
DB04837,P35372
DB04837,P41143
DB04837,P41145
DB04837,P41231
DB04837,P41595
DB04837,P43657
DB04837,P47898
DB04837,P47900
DB04837,P51582
DB04837,Q15391
DB04837,Q86VZ1
DB04837,Q96G91
DB04837,Q99677
DB04837,Q99705
DB04837,Q9BPV8
DB04837,Q9H244
DB04837,Q9H3N8
DB04890,P25105
DB04890,P47898
DB05381,O95665
DB05381,P25105
DB05381,P41231
DB05381,P43657
DB05381,P47898
DB05381,P47900
DB05381,P51582
DB05381,Q15391
DB05381,Q86VZ1
DB05381,Q96G91
DB05381,Q99677
DB05381,Q9BPV8
DB06077,Q13255
DB06077,Q14831
DB06077,Q14833
DB06202,P07550
DB06202,P08588
DB06202,P08908
DB06202,P25100
DB06202,P28223
DB06202,P30542
DB06202,P30968
DB06202,P35348
DB06202,P35368
DB06202,P35372
DB06202,P41143
DB06202,P46663
DB06202,P48039
DB06207,P47900
DB06207,P51582
DB06207,Q15391
DB06207,Q86VZ1
DB06207,Q96G91
DB06207,Q99677
DB06207,Q9BPV8
DB06213,P08588
DB06213,P14416
DB06213,P21728
DB06213,P21918
DB06213,P28223
DB06230,P34972
DB06230,P47898
DB06230,Q14330
DB06274,P07550
DB06274,P08588
DB06274,P21554
DB06274,P21728
DB06274,P21917
DB06274,P21918
DB06274,P25021
DB06274,P25100
DB06274,P28221
DB06274,P28222
DB06274,P28223
DB06274,P29274
DB06274,P34969
DB06274,P35348
DB06274,P35367
DB06274,P35368
DB06274,P35462
DB06274,P41595
DB06274,P47898
DB06274,P50406
DB06274,Q13639
DB06274,Q14330
DB06274,Q9H3N8
DB06274,Q9Y2T6
DB06274,Q9Y5N1
DB06441,P25021
DB06441,P41231
DB06441,P43657
DB06441,Q15391
DB06441,Q86VZ1
DB06441,Q96G91
DB06698,P29274
DB06698,Q99705
DB06709,P43657
DB06709,P47900
DB06709,P51582
DB06709,Q15391
DB06709,Q86VZ1
DB06709,Q96G91
DB06709,Q99677
DB06709,Q99705
DB06709,Q9BPV8
DB06709,Q9H244
DB06709,Q9Y5N1
DB06766,O95665
DB06766,P07550
DB06766,P08588
DB06766,P13945
DB06766,P25021
DB06766,P25100
DB06766,P25105
DB06766,P29274
DB06766,P30542
DB06766,P35372
DB06766,P41143
DB06766,P41145
DB06766,P41231
DB06766,P41595
DB06766,P47900
DB06766,P51582
DB06766,Q13639
DB06766,Q15391
DB06766,Q86VZ1
DB06766,Q96G91
DB06766,Q99677
DB06766,Q9BPV8
DB06766,Q9H244
DB06766,Q9H3N8
DB06800,Q14330
DB06800,Q9Y2T6
DB08816,P41231
DB08816,P43657
DB08816,P47900
DB08816,Q15391
DB08816,Q86VZ1
DB08816,Q99677
DB08950,P41231
DB08950,P43657
DB08950,P47900
DB08950,P51582
DB08950,Q15391
DB08950,Q86VZ1
DB08950,Q99677
DB08950,Q99705
DB08950,Q9BPV8
DB09049,P34972
DB09049,Q14330
DB09049,Q9Y2T6
DB09097,P25103
DB09097,P29274
DB09209,P34972
DB09209,Q14330
DB09209,Q9Y2T6
DB11093,P08172
DB11093,P08173
DB11093,P08912
DB11093,P11229
DB11093,P20309
DB11093,P21728
DB11093,P21917
DB11093,P21918
DB11093,P25021
DB11093,P28223
DB11093,P34969
DB11093,P35367
DB11093,P35372
DB11093,P35462
DB11093,P41143
DB11093,P41145
DB11093,P41231
DB11093,P41595
DB11093,P43657
DB11093,P46663
DB11093,P47900
DB11093,P49286
DB11093,P50406
DB11093,Q86VZ1
DB11093,Q96G91
DB11093,Q9BPV8
DB11093,Q9H3N8
DB11093,Q9Y5N1
DB11186,P08173
DB11186,P08908
DB11186,P08912
DB11186,P08913
DB11186,P13945
DB11186,P18089
DB11186,P20309
DB11186,P21917
DB11186,P21918
DB11186,P25100
DB11186,P25103
DB11186,P28221
DB11186,P28335
DB11186,P29274
DB11186,P34969
DB11186,P34995
DB11186,P35348
DB11186,P35367
DB11186,P35368
DB11186,P35462
DB11186,P41143
DB11186,P41146
DB11186,P41231
DB11186,P41594
DB11186,P41595
DB11186,P43657
DB11186,P47898
DB11186,P50406
DB11186,P51582
DB11186,Q13639
DB11186,Q14330
DB11186,Q15391
DB11186,Q86VZ1
DB11186,Q96G91
DB11186,Q99677
DB11186,Q99705
DB11186,Q9BPV8
DB11186,Q9H244
DB11186,Q9H3N8
DB11186,Q9Y5N1
DB11274,P07550
DB11274,P08172
DB11274,P08173
DB11274,P08588
DB11274,P08912
DB11274,P11229
DB11274,P13945
DB11274,P21917
DB11274,P25021
DB11274,P25100
DB11274,P25103
DB11274,P28221
DB11274,P28222
DB11274,P29274
DB11274,P30542
DB11274,P35368
DB11274,P41145
DB11274,P41231
DB11274,P43657
DB11274,P47898
DB11274,P47900
DB11274,P51582
DB11274,Q13639
DB11274,Q15391
DB11274,Q86VZ1
DB11274,Q96G91
DB11274,Q99677
DB11274,Q9BPV8
DB11274,Q9H3N8
DB11348,P08172
DB11348,P08173
DB11348,P08912
DB11348,P11229
DB11348,P20309
DB11348,P21728
DB11348,P21917
DB11348,P21918
DB11348,P25021
DB11348,P28223
DB11348,P28335
DB11348,P34969
DB11348,P35367
DB11348,P35372
DB11348,P35462
DB11348,P41143
DB11348,P41231
DB11348,P46663
DB11348,P47900
DB11348,P48039
DB11348,P49286
DB11348,P50406
DB11348,P51582
DB11348,Q15391
DB11348,Q86VZ1
DB11348,Q96G91
DB11348,Q99677
DB11348,Q9BPV8
DB11348,Q9H3N8
DB11348,Q9Y5N1
DB11619,P07550
DB11619,P22888
DB11619,P48039
DB11619,P49286
DB11691,P21554
DB11691,P34972
DB11691,P47898
DB11691,Q9Y2T6
DB13345,P43657
DB13345,P47900
DB13345,P51582
DB13345,Q15391
DB13345,Q86VZ1
DB13345,Q96G91
DB13345,Q99677
DB13953,P46663
DB14481,P07550
DB14481,P08172
DB14481,P08173
DB14481,P08908
DB14481,P08912
DB14481,P08913
DB14481,P11229
DB14481,P18089
DB14481,P18825
DB14481,P20309
DB14481,P21728
DB14481,P21917
DB14481,P21918
DB14481,P25021
DB14481,P25100
