drugbank_id,uniprot_id
DB09090,Q99712
DB09118,P24046
DB09130,P48167
DB09237,Q13003
DB09238,P48544
DB09409,P56696
DB09462,P21817
DB09481,Q9NPC2
DB11090,Q92736
DB11148,Q9UJ96
DB11186,Q9UBN1
DB11273,P02708
DB11386,O60840
DB11633,Q9UF02
DB11823,O00299
DB11859,P24046
DB11901,P24046
DB12404,P24046
DB12537,P24046
DB13154,P14867
DB13269,Q92806
DB13345,P51575
DB13520,Q92736
DB13872,P24046
DB13952,P24046
DB13953,P24046
DB13954,P24046
DB13955,P24046
DB13956,P24046
DB14006,O75762
DB14487,A5X5Y0
DB14533,P46098
DB06751,A5X5Y0
DB00750,O00180
DB01043,O00299
DB00874,O00305
DB00142,O00555
DB06751,O14764
DB00807,O15399
DB01162,O15547
DB00659,O15554
DB00868,O43497
DB00153,O43526
DB00276,O60359
DB11386,O60391
DB00874,O60840
DB00411,O60939
DB09086,O75311
DB14533,O75762
DB00153,O95069
DB00276,O95180
DB00874,O95259
DB00431,O95264
DB00807,P02708
DB00874,P15382
DB09409,P16389
DB11386,P17658
DB11186,P17787
DB11386,P18505
DB00868,P18507
DB01744,P21796
DB00807,P22001
DB00807,P22459
DB00868,P22460
DB11386,P23415
DB00257,P28472
DB00153,P30532
DB14533,P30926
DB09086,P31644
DB11386,P32297
DB11186,P34903
DB11386,P35498
DB11386,P35499
DB11186,P36544
DB00592,P39086
DB13154,P42261
DB00825,P42262
DB00122,P42263
DB06751,P43681
DB11186,P46098
DB00257,P47869
DB00868,P47870
DB01744,P48048
DB00192,P48050
DB00874,P48051
DB09130,P48058
DB11186,P48167
DB00192,P48169
DB14533,P48544
DB14487,P48547
DB00431,P48549
DB00145,P51787
DB06151,P54284
DB00602,P54289
DB13154,P56373
DB00153,P56696
DB00414,P62955
DB00153,P63252
DB09086,P78334
DB00153,P78508
DB11186,Q00975
DB00411,Q01118
DB01744,Q01668
DB00145,Q02641
DB11148,Q03721
DB06751,Q05586
DB09130,Q05901
DB11386,Q06432
DB00411,Q07699
DB00659,Q08289
DB01708,Q09470
DB00142,Q12791
DB00807,Q12809
DB01744,Q12879
DB00602,Q13002
DB00825,Q13003
DB00257,Q13224
DB06751,Q13303
DB13154,Q13698
DB11186,Q13936
DB00892,Q14003
DB09085,Q14500
DB00431,Q14524
DB01023,Q14571
DB00922,Q14643
DB11386,Q14654
DB00192,Q14721
DB11148,Q14722
DB00276,Q14957
DB00874,Q15822
DB00411,Q15825
DB01744,Q15842
DB11148,Q15858
DB00276,Q15878
DB00868,Q16099
DB00659,Q16322
DB09086,Q16445
DB01195,Q16478
DB00276,Q16558
DB00431,Q6PIU1
DB09130,Q70Z44
DB03128,Q7Z2W7
DB09130,Q7Z3S7
DB00431,Q86W47
DB06751,Q8IWT1
DB00431,Q8N1C3
DB00874,Q8NCM2
DB01708,Q8NER1
DB00145,Q8NET8
DB03128,Q8TAE7
DB00257,Q8TCU5
DB00257,Q8TDN1
DB00145,Q8TDN2
DB09130,Q8WXA8
DB00257,Q8WXS5
DB11386,Q92736
DB01708,Q92806
DB00153,Q92952
DB01086,Q92953
DB03128,Q93086
DB00750,Q96KK3
DB00868,Q96L42
DB01708,Q96PR1
DB06217,Q96RP8
DB00874,Q99250
DB00276,Q99571
DB13154,Q99572
DB00421,Q99712
DB06751,Q99928
DB14533,Q9BQ31
DB00257,Q9BXT2
DB09130,Q9H252
DB00874,Q9H2S1
DB11186,Q9H3M0
DB03128,Q9HBA0
DB06751,Q9NPA1
DB00431,Q9NPC2
DB01956,Q9NR82
DB01708,Q9NS40
DB00192,Q9NSA2
DB00142,Q9NY46
DB00132,Q9NY72
DB06751,Q9NZV8
DB03128,Q9P0X4
DB13345,Q9UBL9
DB00592,Q9UF02
DB11186,Q9UGI6
DB00874,Q9UGM1
DB00411,Q9UI33
DB00192,Q9UIX4
DB01956,Q9UJ90
DB00153,Q9UJ96
DB00257,Q9UK17
DB11386,Q9ULD8
DB06151,Q9UN88
DB01708,Q9UNX9
DB00602,Q9UQ05
DB01708,Q9UQD0
DB11148,Q9Y257
DB14487,Q9Y5S1
DB06151,Q9Y5Y9
DB00914,Q9Y698
DB00602,Q9Y6H6
DB00142,Q9Y6J6
DB00176,P24046
DB00199,Q16099
DB00201,Q9UJ90
DB00217,P24046
DB00230,P24046
DB00243,Q9NPC2
DB00246,Q14573
DB00270,P24046
DB00273,P24046
DB00280,O00299
DB00281,Q9UF02
DB00289,Q14573
DB00296,O95069
DB00313,Q96RP8
DB00316,P24046
DB00321,O00299
DB00333,Q14571
DB00334,P24046
DB00342,P24046
DB00343,Q96RP8
DB00347,O00299
DB00350,Q92953
DB00356,P24046
DB00363,P24046
DB00377,Q14573
DB00381,Q14573
DB00392,Q92736
DB00393,Q14571
DB00395,P24046
DB00401,O00299
DB00408,P24046
DB00416,O95069
DB00418,P24046
DB00425,O00299
DB00436,P24046
DB00454,P24046
DB00458,P24046
DB00468,P24046
DB00472,O00299
DB00474,P24046
DB00477,P24046
DB00483,Q96RP8
DB00489,Q96RP8
DB00502,P24046
DB00514,O15547
DB00528,P24046
DB00537,P24046
DB00557,Q14571
DB00561,P48544
DB00565,Q92736
DB00568,P24046
DB00590,P21817
DB00593,O00299
DB00599,Q96RP8
DB00604,Q96RP8
DB00617,O95069
DB00637,Q96RP8
DB00653,Q96RP8
DB00657,Q14571
DB00661,P24046
DB00679,P24046
DB00680,Q14643
DB00715,O00299
DB00721,Q14571
DB00726,Q14571
DB00728,P24046
DB00732,P24046
DB00747,Q96RP8
DB00757,Q14643
DB00774,Q14573
DB00836,Q96RP8
DB00843,O00299
DB00889,Q14573
DB00904,P24046
DB00907,P24046
DB00908,P24046
DB00909,P24046
DB00939,Q14573
DB00949,P24046
DB00962,Q92736
DB00969,O00299
DB00996,P24046
DB00999,P24046
DB01002,Q99712
DB01035,O14649
DB01054,Q96RP8
DB01069,P24046
DB01074,Q14573
DB01100,O00299
DB01118,O00299
DB01119,P24046
DB01135,O95069
DB01136,O00299
DB01142,O00299
DB01149,Q14571
DB01154,Q96RP8
DB01156,Q14571
DB01173,P24046
DB01182,P24046
DB01198,Q14573
DB01199,P24046
DB01202,P63252
DB01211,Q9UGM1
DB01218,Q9NPC2
DB01221,Q14571
DB01224,Q14571
DB01226,P24046
DB01227,Q96RP8
DB01233,O00299
DB01238,Q14573
DB01239,Q8TD43
DB01245,Q92736
DB01320,P24046
DB01336,Q96RP8
DB01337,O00299
DB01338,Q14571
DB01339,P24046
DB01351,Q96RP8
DB01353,O95069
DB04841,Q96RP8
DB04842,Q14573
DB04896,P24046
DB04920,Q14571
DB04953,P24046
DB05246,Q96RP8
DB06077,Q96RP8
DB06144,P24046
DB06152,P48544
DB06204,Q14571
DB06218,Q96RP8
DB06637,Q9NPC2
DB06712,Q96RP8
DB06774,P24046
DB08872,P24046
DB08883,Q96RP8
DB09068,Q14571
DB09089,P24046
DB09119,Q96RP8
DB09236,Q14573
DB11640,P42263
DB11642,P24046
DB11699,Q14571
DB12141,O00299
DB12278,Q8TD43
DB14185,Q14643
DB14507,Q9Y5S1
DB14509,P24046
DB14575,Q92736
DB00431,Q9BQ31
DB00848,P42263
DB00142,P18507
DB13269,O95069
DB14533,Q8TDN2
DB00142,Q9NPC2
DB00153,Q8WXA8
DB00892,Q9UIX4
DB11386,P28472
DB00145,Q13936
DB00892,P54284
DB11148,Q15822
DB01708,Q16322
DB06751,Q13002
DB13154,Q03721
DB09409,Q6PIU1
DB01744,Q06432
DB00825,P39086
DB00602,Q9UJ90
DB00431,Q00975
DB01956,Q16322
DB09130,Q8N1C3
DB04838,P78508
DB11186,Q16478
DB06751,O75762
DB01056,Q14721
DB09130,Q13698
DB01086,P22001
DB00276,Q9UBN1
DB06151,Q8WXA8
DB00132,Q9UNX9
DB00892,Q9UJ96
DB01086,P02708
DB00145,P21796
DB00848,P42262
DB00825,Q16478
DB00153,O95259
DB00414,Q9UBN1
DB13154,O43525
DB11148,P14867
DB00602,Q16478
DB13154,Q9UIX4
DB00868,Q03721
DB01708,Q9UIX4
DB00825,P30532
DB00868,P16389
DB11148,Q14721
DB01205,Q70Z44
DB00142,Q9UN88
DB14006,Q9HBA0
DB00602,Q9ULD8
DB00892,Q13002
DB14533,P22459
DB00276,Q7Z3S7
DB06151,O75311
DB01086,Q16099
DB00892,P17658
DB00457,Q8TDN1
DB00142,Q9H2S1
DB01708,Q01118
DB14533,P56696
DB00431,Q9UIX4
DB00142,Q16558
DB01086,P51787
DB04930,P24046
DB11186,Q7Z2W7
DB00145,Q9ULD8
DB00411,P35499
DB06151,Q96L42
DB00431,Q02641
DB01708,P22460
DB00874,P18505
DB06751,Q14957
DB11386,P54284
DB00142,P16389
DB01086,P51575
DB00602,Q8TDN2
DB00411,Q9UJ96
DB14533,Q8WXS5
DB00868,Q9NS40
DB00142,Q6PIU1
DB09085,Q16099
DB00132,O60840
DB09130,Q9NS40
DB00257,P56696
DB00592,Q7Z3S7
DB09409,Q14721
DB11386,Q8TDN1
DB00750,P56373
DB09409,Q9NPC2
DB01708,P54284
DB11186,Q9UJ96
DB09130,Q9UN88
DB13154,Q02641
DB09409,O95264
DB00750,Q9NSA2
DB13154,Q6PIU1
DB09085,Q14573
DB00153,Q9Y5S1
DB00276,Q14003
DB00874,Q15878
DB00411,O43497
DB11186,Q16322
DB00192,Q13698
DB00457,Q9BQ31
DB01056,Q8TDN2
DB00431,Q13303
DB00153,Q13303
DB11386,O95069
DB03128,P56696
DB11186,O43497
DB14487,Q03721
DB00257,P15382
DB00807,P54284
DB00411,Q93086
DB00276,Q8TAE7
DB00145,P47870
DB00868,P51787
DB11186,Q9ULD8
DB00892,P51575
DB06151,Q70Z44
DB00874,Q9UJ96
DB06751,Q15842
DB14533,Q8TDN1
DB00914,Q9BXT2
DB01744,O00305
DB00142,P30532
DB00122,P48544
DB11148,P32297
DB00379,Q16478
DB09086,P21796
DB00874,Q99928
DB06151,O43525
DB00431,Q13698
DB06217,Q9UF02
DB00192,P54284
DB06751,Q16099
DB01744,O75311
DB00874,Q7Z3S7
DB14487,Q05901
DB00145,Q03721
DB00659,P16389
DB00257,O14649
DB14487,Q9Y698
DB01043,Q9Y5S1
DB00892,Q9NSA2
DB01708,Q6PIU1
DB14487,P17658
DB01056,Q99571
DB00192,Q96L42
DB11148,Q9UIX4
DB00592,Q8WXS5
DB03128,Q99250
DB00145,O15554
DB00868,Q09470
DB01086,Q9NPA1
DB11386,Q07699
DB00346,O60359
DB09130,Q14957
DB00868,O15547
DB00602,Q15878
DB00868,Q13698
DB00411,Q9P0X4
DB00825,Q92806
DB00602,P48547
DB00659,Q9Y6H6
DB00602,Q9H3M0
DB00874,Q96L42
DB00153,Q9UIX4
DB09130,Q06432
DB11186,Q05586
DB00868,Q9UJ90
DB00892,Q96L42
DB06751,P42263
DB01708,Q9NPC2
DB00892,Q9H252
DB09409,Q9Y6J6
DB13154,Q9UBL9
DB01086,Q99571
DB00868,O00180
DB03128,O43525
DB11186,P47870
DB00659,P43681
DB00750,Q99572
DB00807,Q13002
DB00257,O60840
DB09130,P56696
DB01744,O15399
DB00257,Q9NPC2
DB01593,O75311
DB00276,Q13698
DB00153,O15554
DB00807,Q9Y6J6
DB00892,Q8NCM2
DB00411,Q9H3M0
DB14533,Q9NS40
DB00602,Q14003
DB11148,Q92952
DB11186,O95259
DB00868,Q14500
DB06151,Q7Z3S7
DB00892,Q16322
DB06151,Q8TAE7
DB00892,Q9NR82
DB13154,P63252
DB13154,Q14721
DB00142,Q9UQD0
DB00868,Q15878
DB06151,Q08289
DB06751,Q70Z44
DB00132,Q12879
DB00874,P17658
DB13154,Q99928
DB11186,Q93086
DB00659,Q92952
DB06751,Q9UK17
DB00457,P17658
DB09130,Q15825
DB00874,Q9NPA1
DB00142,O15554
DB01956,Q9H252
DB06751,P34903
DB00874,Q06432
DB00257,Q14003
DB09409,Q14722
DB00153,P35499
DB13154,Q14500
DB06151,Q96KK3
DB00132,Q9NY46
DB00122,P21796
DB00825,Q9UGM1
DB00457,Q6PIU1
DB01086,P63252
DB00892,Q9NZV8
DB00257,P48051
DB06151,Q8TDN1
DB01086,Q9UNX9
DB01056,Q92953
DB01043,Q8NET8
DB01708,P15382
DB03128,Q9NSA2
DB01744,Q00975
DB11386,Q96L42
DB00431,Q9HBA0
DB09086,Q13936
DB00276,P54284
DB00276,P54289
DB01086,Q86W47
DB00276,Q86W47
DB06751,Q92953
DB01195,Q9UBN1
DB00602,Q09470
DB06217,Q13003
DB01086,Q8TDN2
DB00750,P48549
DB11186,O95180
DB00659,Q9UGM1
DB00192,Q8N1C3
DB00807,Q8TDN1
DB01956,P54284
DB00431,Q15825
DB00192,Q96PR1
DB13154,Q8TDN2
DB01708,Q8TDN1
DB00192,Q13002
DB01956,P24046
DB09090,P78508
DB11386,Q99250
DB00145,Q09470
DB00807,Q9UBL9
DB00592,Q9NPC2
DB14487,P32297
DB00192,Q8TDN1
DB14487,Q8NET8
DB00922,P78508
DB00807,P28472
DB00874,P17787
DB00431,P21796
DB00411,P48549
DB00132,Q8IWT1
DB00132,Q14500
DB00276,Q9ULD8
DB00204,O60359
DB00153,P22001
DB00868,O14764
DB00276,Q14654
DB01086,P21817
DB09085,Q99572
DB06751,Q9BQ31
DB00807,Q9UJ96
DB00659,P48167
DB00276,O00555
DB00411,P42263
DB00192,Q9NZV8
DB01086,Q9UJ90
DB00431,O43497
DB06217,Q7Z3S7
DB03128,P48051
DB00132,P34903
DB00257,P43681
DB11148,Q01118
DB11186,P56373
DB06751,Q9UF02
DB01056,Q96KK3
DB00868,P21817
DB00868,Q08289
DB00807,Q96L42
DB00874,P23415
DB09130,O43497
DB00192,O95259
DB00868,Q14722
DB14533,Q70Z44
DB00457,Q9UJ96
DB00845,Q9UF02
DB01708,Q14003
DB00914,Q9UF02
DB00868,Q8TDN2
DB00868,Q9NZV8
DB11386,Q13224
DB01056,O15547
DB01086,Q14500
DB11148,P22459
DB00602,Q9UIX4
DB00659,Q14722
DB00659,O00555
DB09409,A5X5Y0
DB00142,P47869
DB11386,P31644
DB00807,Q16322
DB00659,O43525
DB00192,Q9NR82
DB01708,Q9UK17
DB13154,Q9NZV8
DB00868,Q13003
DB00868,P18505
DB14487,Q9H3M0
DB09409,Q9H3M0
DB14487,Q14722
DB11148,Q8TD43
DB13154,Q9UI33
DB03128,Q13002
DB06751,P48050
DB00145,P36544
DB13154,Q9BQ31
DB06151,Q92953
DB03128,P48547
DB11386,Q9UI33
DB00592,Q16099
DB00257,O43497
DB00276,P62955
DB11386,Q16445
DB00807,Q9UNX9
DB00257,O95180
DB06751,Q8TDN1
DB00750,Q9H3M0
DB13345,Q93086
DB06751,Q9UI33
DB11386,Q86W47
DB00276,Q06432
DB00874,Q92952
DB00602,Q96L42
DB00807,O00305
DB11386,Q9UJ96
DB09481,O14649
DB06151,Q16445
DB11186,P63252
DB00257,Q9NS40
DB00145,O00299
DB06151,Q9P0X4
DB00132,P35499
DB11386,P51575
DB09130,Q9H3M0
DB00431,Q9BXT2
DB00145,Q6PIU1
DB00892,P15382
DB11186,P23415
DB11186,P42261
DB00659,Q9H2S1
DB00431,P35499
DB00276,O43497
DB09086,P23415
DB01708,O95259
DB00142,Q16445
DB11148,Q9UQD0
DB01708,Q9ULD8
DB00153,Q09470
DB06151,Q8N1C3
DB09085,Q9H2S1
DB09085,Q15822
DB11186,Q99571
DB09409,Q9UJ90
DB00192,P18507
DB00192,Q9Y6H6
DB00659,Q9UQD0
DB14533,P54289
DB03128,P22001
DB00659,P56696
DB00750,Q9UK17
DB00411,P48051
DB06151,Q8NCM2
DB09086,P54284
DB01056,Q93086
DB09409,Q8TAE7
DB00257,Q9P0X4
DB00257,O43526
DB14487,Q9H252
DB00874,Q9UN88
DB00431,P15382
DB00145,Q9NPC2
DB00192,Q9UNX9
DB00145,Q9UGM1
DB00431,Q8TAE7
DB00153,Q16322
DB09130,Q16322
DB00527,Q92806
DB03128,P17658
DB00257,Q6PIU1
DB06751,O15554
DB00981,Q92806
DB13154,Q96KK3
DB11386,Q9H2S1
DB00145,Q9H252
DB00153,Q99712
DB09130,P22001
DB06751,O15399
DB00142,P36544
DB09085,P56373
DB00750,Q09470
DB11386,P18507
DB01086,Q9UBL9
DB13154,Q9H3M0
DB00750,O43525
DB09086,Q9BXT2
DB01086,Q14722
DB01056,Q9UJ96
DB01744,Q99712
DB00145,Q8N1C3
DB03128,Q07699
DB00431,Q13003
DB01956,Q7Z3S7
DB00874,Q9UGI6
DB00257,Q7Z3S7
DB00411,Q8NCM2
DB00132,O14764
DB00145,Q96KK3
DB11386,P78334
DB00874,Q14003
DB11186,Q9UIX4
DB00750,Q9BQ31
DB01056,Q14722
DB00892,O00305
DB01708,P30926
DB00659,P23415
DB06151,P56696
DB06751,Q6PIU1
DB00659,Q9H252
DB11148,Q99250
DB00153,Q03721
DB00142,Q8NCM2
DB01708,Q7Z3S7
DB09130,Q8NET8
DB09130,O75311
DB00411,Q8TDN1
DB00145,Q96PR1
DB01956,Q8TAE7
DB00142,Q9NSA2
DB01228,Q16478
DB11148,Q9UQ05
DB00142,Q8WXA8
DB11186,Q8TDN1
DB06751,Q99250
DB00825,P48167
DB00132,O15399
DB09086,Q9UN88
DB09237,Q16478
DB00892,Q8TDN2
DB01708,Q9BXT2
DB00192,P22460
DB00257,Q14500
DB00257,P22459
DB06751,Q14571
DB00142,Q8TAE7
DB14533,P48167
DB00145,P78334
DB01593,P48544
DB13154,P34903
DB00750,P02708
DB09130,Q08289
DB01426,P39086
DB06151,Q92952
DB01121,Q92736
DB00142,Q05901
DB00622,Q14573
DB14487,Q14721
DB09086,Q9UBN1
DB00145,P56696
DB00145,P14867
DB00602,P17658
DB00257,O00555
DB00807,Q15878
DB00892,P51787
DB01195,Q7Z3S7
DB03128,O15547
DB11186,Q8TCU5
DB00142,P43681
DB01086,Q9UJ96
DB00145,Q9Y5S1
DB00142,P22459
DB13154,O60840
DB01426,P48051
DB09130,A5X5Y0
DB09130,Q16099
DB14533,Q15822
DB11186,Q12879
DB00874,Q96PR1
DB00848,Q01668
DB09409,Q14003
DB11186,P14867
DB00145,Q00975
DB00153,P15382
DB00750,P22001
DB01110,Q16478
DB00868,P56696
DB03128,P35499
DB09130,Q7Z2W7
DB00145,Q9Y5Y9
DB00257,O60391
DB01744,O60359
DB00874,O95180
DB00142,Q9BQ31
DB09130,O15554
DB11386,Q9UGI6
DB00142,P48167
DB00868,O95259
DB01956,O15554
DB00892,Q9UJ90
DB00868,Q14721
DB00257,Q06432
DB06751,Q8TAE7
DB01162,Q96L42
DB09130,P54289
DB00457,Q93086
DB03128,Q99572
DB00192,Q99572
DB00142,Q13303
DB00308,P48051
DB00145,O43497
DB09085,Q93086
DB00659,Q15822
DB09130,Q9ULD8
DB09130,Q6PIU1
DB00145,Q12791
DB00142,Q15825
DB03128,Q9BQ31
DB03128,Q96KK3
DB00868,Q6PIU1
DB00276,Q92806
DB06751,Q12879
DB14487,Q15822
DB11386,O00305
DB00807,Q16099
DB00868,P48549
DB00868,P51575
DB11148,P48051
DB14533,Q9H252
DB14487,P30532
DB00257,Q8N1C3
DB09086,Q15878
DB00153,Q9BQ31
DB01593,Q9NPC2
DB01090,Q92806
DB01086,Q92952
DB11386,O43497
DB00592,Q9Y698
DB00132,O00305
DB00848,Q8N1C3
DB00807,Q93086
DB14533,O60359
DB14487,O95259
DB06751,P48058
DB01956,Q9NY46
DB00868,Q13303
DB01956,Q9UQD0
DB11386,O14764
DB06751,Q01118
DB14487,Q8NCM2
DB00602,Q8TDN1
DB00142,Q9NZV8
DB06151,O15554
DB13154,P47870
DB09130,Q9NSA2
DB00874,O43497
DB11148,Q9Y5S1
DB00192,O95180
DB09086,Q9Y5S1
DB00659,Q12791
DB11148,Q8TAE7
DB00276,O15554
DB09086,Q7Z2W7
DB00308,P78508
DB01251,Q9UBN1
DB00807,Q9UIX4
DB11148,P30532
DB00659,P35498
DB00750,O95180
DB01708,Q9H3M0
DB00132,P22001
DB01162,P17658
DB09409,Q8TDN2
DB00431,O14649
DB06151,P22459
DB09409,P22460
DB00659,Q14721
DB06751,P15382
DB00192,P78334
DB01956,P17658
DB01708,Q9NY72
DB00659,Q9NPA1
DB09130,Q15822
DB00132,Q13698
DB00276,O00180
DB00892,P48050
DB11148,O00180
DB01708,A5X5Y0
DB00874,Q92806
DB00145,O14649
DB00750,Q9UJ96
DB00142,P48544
DB11148,Q9UN88
DB00892,Q16099
DB00874,Q92953
DB00145,Q9Y6H6
DB06151,O60840
DB03128,Q01118
DB11186,Q16099
DB00153,P17658
DB00807,Q13303
DB00868,O95069
DB11386,O95180
DB00874,Q9BXT2
DB00659,Q8TDN1
DB00192,P02708
DB06151,Q9UJ96
DB00848,Q06432
DB00142,Q15858
DB00142,P32297
DB14487,P16389
DB06751,P16389
DB00592,Q16478
DB01956,P22460
DB00807,Q08289
DB14487,P30926
DB09409,Q96KK3
DB00848,P47869
DB14487,O75762
DB00874,O14764
DB11186,P18507
DB00659,Q86W47
DB09130,O60391
DB00145,Q7Z3S7
DB00142,P23415
DB01956,Q9NPC2
DB00192,Q92953
DB00192,Q9UI33
DB00659,P48549
DB06151,O00305
DB01956,Q02641
DB00659,Q12809
DB00153,Q9H252
DB13154,Q15858
DB01086,Q9NZV8
DB00132,Q14957
DB00659,Q09470
DB00868,P43681
DB00257,Q08289
DB00892,Q13303
DB01708,O15554
DB00868,Q96KK3
DB01162,Q99571
DB01744,Q9P0X4
DB01056,Q13303
DB00602,Q9NZV8
DB01236,P24046
DB00192,Q93086
DB00659,Q9UJ96
DB11186,Q8NET8
DB06751,P23415
DB01189,O00299
DB00431,Q07699
DB06151,Q14524
DB00411,P56696
DB00602,Q13003
DB00142,O95264
DB00892,Q08289
DB00142,Q9P0X4
DB00411,Q9Y6H6
DB01426,Q16099
DB09130,Q8TAE7
DB00276,Q8TDN1
DB00122,Q16478
DB06151,Q8TDN2
DB00145,P48549
DB06751,Q14654
DB00868,P39086
DB01086,P22459
DB00874,Q08289
DB09085,Q9NPA1
DB01708,Q8WXA8
DB00142,P17658
DB00257,P22460
DB00807,Q16445
DB00457,Q9UIX4
DB00192,Q14654
DB00981,Q9Y698
DB09130,P18507
DB00257,O60359
DB00807,P21817
DB00892,Q99572
DB13154,Q16322
DB01056,Q16322
DB00153,Q70Z44
DB11148,P47870
DB00602,Q9UJ96
DB11386,Q9BXT2
DB00431,Q03721
DB00431,O00555
DB01956,Q9UIX4
DB03128,P51575
DB00276,O00305
DB00659,Q9BXT2
DB09118,O00299
DB00192,Q8TAE7
DB00848,Q9Y698
DB00346,Q7Z3S7
DB00874,P47869
DB09409,Q16322
DB11186,P54289
DB00431,Q9UF02
DB01086,Q9Y6H6
DB06751,Q05901
DB01956,P51787
DB00659,Q9UI33
DB00431,A5X5Y0
DB09130,Q92953
DB09086,P48169
DB00659,Q96KK3
DB11386,P48549
DB13154,P22460
DB01708,P48051
DB00192,P21817
DB00153,Q9UGM1
DB00874,P56696
DB00192,P28472
DB00874,O75311
DB09130,Q14003
DB11186,Q92736
DB00892,Q02641
DB01426,P21817
DB00602,Q96PR1
DB13154,P51575
DB01426,Q16478
DB00807,Q09470
DB14487,Q92806
DB00874,P48544
DB06751,P48169
DB06751,Q9UGI6
DB06751,O95069
DB11186,Q9UF02
DB00411,Q92806
DB00145,O75762
DB03128,P35498
DB00592,Q9BXT2
DB13154,P46098
DB00257,Q02641
DB00192,P48051
DB00257,Q12879
DB13154,Q09470
DB06751,Q16478
DB06751,Q9UGM1
DB00868,Q13936
DB00892,O95259
DB01956,O00305
DB00192,Q9P0X4
DB06217,P21817
DB00145,P34903
DB11148,O14764
DB00145,Q9UJ90
DB11386,P47870
DB06151,Q9UQ05
DB06751,Q13224
DB11386,Q15858
DB00153,P48547
DB01382,P62955
DB09409,O43525
DB01056,Q96PR1
DB11148,Q14003
DB00257,Q9H3M0
DB14487,Q9NPC2
DB00874,O00555
DB13154,P56696
DB01056,Q9UQ05
DB11186,P18505
DB00868,P48547
DB14487,Q9UIX4
DB14487,Q96PR1
DB00142,P48547
DB00868,P48051
DB11386,O60359
DB03128,Q92806
DB14487,Q9NR82
DB00153,Q96L42
DB00750,Q14003
DB13154,Q9NR82
DB00257,O00305
DB06151,Q9NSA2
DB13154,P16389
DB00874,Q86W47
DB09086,Q06432
DB06751,P42262
DB13154,P51787
DB00431,Q9UGI6
DB00868,Q9P0X4
DB00807,Q9BQ31
DB06751,Q9UQD0
DB00874,P78334
DB00892,Q14721
DB13154,Q16478
DB00132,P48167
DB09130,P48549
DB06751,P78508
DB00145,Q15878
DB11148,Q9NS40
DB11148,P47869
DB00142,Q09470
DB09085,P51575
DB03128,Q9UBL9
DB00228,P24046
DB00192,Q14722
DB14533,Q6PIU1
DB01043,Q99712
DB01056,Q96L42
DB00807,P46098
DB11148,P48547
DB09086,P18505
DB11186,P31644
DB00845,Q9Y698
